5778	87053.296	279.808	478.073	57.6789278157182	1261.92016259999
5839	87054.336	279.808	478.616	57.7112666050474	1261.8222848756
5911	87055.352	279.809	478.808	57.7225854085744	1261.72666678226
5981	87056.256	279.81	478.563	57.7076485196004	1261.64159002586
6043	87056.92	279.81	477.957	57.6709514826105	1261.57910047466
6104	87057.456	279.81	476.95	57.6101079271594	1261.52865738352
6173	87057.848	279.811	475.481	57.5214664216225	1261.49176632683
6235	87058.104	279.811	473.529	57.4034177005989	1261.46767428079
6297	87058.216	279.811	471.25	57.2653453257703	1261.45713402868
6360	87058.168	279.811	468.643	57.1070467667664	1261.46165127824
6423	87058.072	279.811	465.784	56.9329506704743	1261.4706857834
6486	87057.896	279.811	462.629	56.7402275411308	1261.48724906383
6550	87057.712	279.811	459.326	56.5377536787553	1261.50456524963
6613	87057.528	279.81	455.887	56.3260597860577	1261.52188146507
6677	87057.4	279.81	452.369	56.1087541303859	1261.53392754546
6739	87057.304	279.81	448.718	55.882320454445	1261.54296211516
6802	87057.288	279.81	445.151	55.6601749532138	1261.54446787756
6865	87057.32	279.81	441.585	55.4371800991843	1261.54145635299
6928	87057.4	279.81	437.988	55.2113127158562	1261.53392754546
6990	87057.552	279.81	434.468	54.9893529593519	1261.51962282659
7055	87057.736	279.811	430.932	54.7655609294346	1261.50230661502
7118	87057.928	279.811	427.554	54.5508063031682	1261.48423755628
7182	87058.16	279.811	424.197	54.3365280769829	1261.46240415336
7247	87058.376	279.811	420.817	54.1199252730732	1261.44207654472
7310	87058.608	279.811	417.574	53.9112715854633	1261.42024323279
7373	87058.8	279.811	414.457	53.7099661100854	1261.4021743206
7436	87058.968	279.811	411.404	53.5120618591254	1261.38636404892
7504	87059.12	279.811	408.445	53.3195492934558	1261.37205953868
7569	87059.232	279.811	405.392	53.1201992687809	1261.36151938618
7631	87059.312	279.812	402.67	52.9419262399146	1261.35399071254
7697	87059.392	279.812	400.1	52.7729605720787	1261.34646204451
7764	87059.448	279.812	397.666	52.6124389228595	1261.34119198022
7827	87059.504	279.812	395.467	52.4669889813766	1261.33592191868
7894	87059.568	279.812	393.508	52.3370667850842	1261.32989899457
7959	87059.608	279.812	391.766	52.2212681363469	1261.32613466882
8025	87059.68	279.812	390.329	52.1255377692666	1261.31935888599
8088	87059.752	279.812	389.183	52.0490620582172	1261.31258310771
8151	87059.808	279.812	388.346	51.9931342901069	1261.30731306106
8215	87059.904	279.812	387.809	51.9572025541903	1261.29827870178
8279	87059.976	279.812	387.584	51.9421304807422	1261.29150293761
8343	87060.064	279.812	387.686	51.9489277601689	1261.28322145423
8405	87060.168	279.812	388.115	51.9775856882411	1261.27343425534
8469	87060.24	279.812	388.876	52.0284160866795	1261.2666585078
8536	87060.32	279.812	390.008	52.1039427545189	1261.25912990476
8601	87060.4	279.812	391.494	52.2029285363044	1261.25160130732
8664	87060.424	279.812	393.285	52.3220020789128	1261.24934272917
8731	87060.424	279.812	395.424	52.463864332151	1261.24934272917
8808	87060.408	279.812	397.891	52.6270070292977	1261.25084844788
8878	87060.32	279.812	401.338	52.854128292703	1261.25912990476
8940	87060.208	279.812	404.603	53.0683645418187	1261.26966995059
9004	87060.064	279.812	408.008	53.2908724403845	1261.28322145423
9072	87059.872	279.812	411.783	53.5364815066928	1261.30129015397
9135	87059.648	279.812	415.737	53.7925343987376	1261.32237034446
9198	87059.416	279.812	419.673	54.0462127789002	1261.3442034452
9260	87059.16	279.811	423.715	54.3053911034303	1261.36829519724
9324	87058.896	279.811	427.745	54.5626655018355	1261.39313987662
9386	87058.6	279.811	431.74	54.8165177270093	1261.42099610482
9448	87058.304	279.811	435.656	55.0642098325705	1261.44885240973
9510	87058.008	279.811	439.428	55.3017424013896	1261.47670879133
9576	87057.68	279.811	443.214	55.5391391838081	1261.50757676323
9638	87057.36	279.81	446.908	55.7696882399842	1261.53769194852
9704	87057.032	279.81	450.469	55.9911340952055	1261.56856010647
9768	87056.72	279.81	453.886	56.202799457768	1261.59792258801
9831	87056.408	279.81	457.21	56.4079403948521	1261.62728515478
9895	87056.112	279.81	460.296	56.5977259622719	1261.65514202765
9956	87055.856	279.809	463.159	56.7731193486943	1261.6792345201
10019	87055.584	279.809	465.807	56.9349621720603	1261.70483285619
10083	87055.336	279.809	468.25	57.0838655200294	1261.728172572
10145	87055.104	279.809	470.431	57.2164739860294	1261.75000654845
10208	87054.872	279.809	472.316	57.3308470631506	1261.77184057202
10270	87054.624	279.809	473.916	57.4277648438375	1261.79518044241
10335	87054.36	279.808	475.202	57.5054621494091	1261.82002617006
10397	87054.064	279.808	476.137	57.5619955131064	1261.84788357362
10459	87053.8	279.808	476.721	57.5973041370591	1261.87272943069
10522	87053.52	279.808	476.973	57.6125882307808	1261.89908116396
10586	87053.224	279.808	476.902	57.6084062028995	1261.92693878519
10647	87052.936	279.808	476.519	57.585409018802	1261.95404357136
10710	87052.688	279.807	475.854	57.5452708413597	1261.97738386208
10772	87052.456	279.807	474.897	57.4875652921596	1261.99921837633
10835	87052.24	279.807	473.678	57.4139503079347	1262.01954710438
10899	87052.072	279.807	472.21	57.3251410974785	1262.03535836554
10963	87051.92	279.807	470.484	57.2205306900567	1262.0496638136
11026	87051.784	279.807	468.507	57.10045730863	1262.06246344217
11091	87051.704	279.807	466.182	56.9588951481189	1262.06999264301
11154	87051.776	279.807	463.632	56.8031723471522	1262.063216362
11219	87052.104	279.807	460.992	56.6414169331772	1262.03234669485
11280	87052.824	279.808	458.378	56.480768844317	1261.96458434115
11352	87054.168	279.808	455.739	56.3178166880246	1261.83809582849
11423	87056.104	279.81	453.578	56.1839608047874	1261.65589491717
11484	87058.104	279.811	452.193	56.0977321622048	1261.46767428079
11556	87060.912	279.812	450.985	56.0220881452345	1261.20341841633
11618	87063.48	279.814	450.257	55.9763124803112	1260.96175456527
11680	87066.176	279.816	449.656	55.9383457013542	1260.70805137474
11741	87068.952	279.817	448.976	55.895320922752	1260.44682654699
11813	87072.112	279.819	447.853	55.8246895492376	1260.14947508077
11883	87075.008	279.821	446.297	55.7270790312989	1259.87697330968
11944	87077.208	279.822	444.663	55.6245540396648	1259.66996720094
12015	87079.56	279.824	442.441	55.4851029790854	1259.44866353603
12077	87081.312	279.825	440.393	55.3563120913901	1259.2838180333
12148	87083.24	279.826	437.782	55.1917530966518	1259.10241581223
12210	87084.632	279.827	435.582	55.0528065219013	1258.9714469357
12281	87086.264	279.828	432.874	54.8812971934958	1258.81789937721
12341	87087.528	279.829	430.657	54.740526368732	1258.69897688901
12413	87089.072	279.83	428.041	54.5739202949238	1258.55371270807
12485	87090.656	279.831	425.519	54.4127926813451	1258.40468737358
12556	87092.312	279.832	423.162	54.2617271765604	1258.248890507
12628	87094.088	279.833	420.974	54.1210503307297	1258.08180667828
12698	87095.912	279.834	419.017	53.9948542416089	1257.91020994223
12771	87097.88	279.835	417.244	53.880181778717	1257.72506935914
12842	87099.912	279.836	415.668	53.777971257159	1257.53391149859
12916	87101.992	279.838	414.282	53.6879418624841	1257.33824183823
12989	87104.072	279.839	413.054	53.6079041148035	1257.14257596159
13059	87106.232	279.84	411.946	53.5355095053678	1256.93938847892
13120	87107.976	279.841	411.232	53.4887335389637	1256.77533637732
13192	87110.032	279.843	410.752	53.4571213755225	1256.58193892122
13264	87112.08	279.844	410.796	53.4594478209424	1256.38929765913
13337	87114.064	279.845	411.504	53.5049061831462	1256.20267993377
13409	87116.032	279.846	412.979	53.6000421179929	1256.01757059018
13470	87117.616	279.847	414.853	53.7209193826466	1255.8685826025
13543	87119.472	279.848	417.919	53.9182534235069	1255.69401360992
13611	87121.064	279.849	421.502	54.1480990447248	1255.54427795109
13672	87122.656	279.85	425.772	54.4208062832417	1255.39454450793
13735	87124.152	279.851	430.498	54.7211045815219	1255.25384223635
13807	87125.912	279.852	436.604	55.106664463763	1255.08831265683
13881	87127.584	279.853	442.889	55.5007382972774	1254.9310620643
13941	87128.992	279.854	448.078	55.8239800587932	1254.79864240802
14012	87130.616	279.855	452.063	56.070789490646	1254.64591052459
14083	87132.152	279.856	454.193	56.2020911438036	1254.50145687428
14155	87133.68	279.857	455.541	56.2848835816998	1254.3577576327
14227	87135.232	279.858	456.678	56.3545504260444	1254.21180342387
14299	87136.776	279.859	458.042	56.4380918275977	1254.06660364518
14371	87138.352	279.86	459.924	56.5532925613098	1253.91839669326
14434	87139.696	279.861	462.101	56.6863920604418	1253.79200872318
14505	87141.32	279.862	465.54	56.8961070321477	1253.63929203206
14577	87142.96	279.863	469.798	57.1547798311787	1253.48507308183
14645	87144.36	279.864	473.832	57.3988098081174	1253.35342461795
14718	87146.128	279.865	479.295	57.7276237486214	1253.18717386206
14778	87147.568	279.865	483.804	57.9975145803525	1253.05176802476
14850	87149.24	279.866	489.105	58.3133011784399	1252.89454907569
14921	87150.872	279.868	494.278	58.6199073447867	1252.74109370107
14992	87152.48	279.868	499.27	58.9140395663426	1252.58989729902
15052	87153.808	279.869	503.412	59.1570696625948	1252.46503033184
15115	87155.16	279.87	507.462	59.3937110048693	1252.33790831546
15176	87156.536	279.871	511.566	59.6325325522691	1252.20853133485
15236	87157.88	279.872	515.416	59.8556829213628	1252.08216471798
15308	87159.52	279.873	519.959	60.1178813761671	1251.92796949558
15379	87161.12	279.874	524.329	60.3690003841459	1251.77753739642
15452	87162.744	279.875	528.59	60.6128188998462	1251.62485110246
15523	87164.384	279.876	532.724	60.8484024466428	1251.47066284783
15595	87166.024	279.877	536.74	61.0763637828489	1251.31647694238
15657	87167.392	279.878	540.051	61.2636719356716	1251.18786513045
15718	87168.824	279.878	543.265	61.4447942459002	1251.05323814258
15790	87170.488	279.88	546.939	61.6513853994988	1250.89680232809
15851	87171.928	279.88	549.917	61.8181140550865	1250.76142713271
15913	87173.376	279.881	552.857	61.9823673267713	1250.62530167888
15985	87175.176	279.882	556.294	62.1737697910809	1250.45608750724
16057	87176.992	279.883	559.695	62.3625663088253	1250.28537207674
16131	87178.824	279.885	563.045	62.5480611356332	1250.11315546338
16204	87180.68	279.886	566.339	62.7297825178507	1249.93868572558
16266	87182.256	279.887	569.036	62.8781696377043	1249.79053921471
16338	87184.128	279.888	572.185	63.0509436938498	1249.61457105005
16411	87185.944	279.889	575.155	63.2134424793387	1249.44386981398
16484	87187.776	279.89	578.094	63.3738141621413	1249.27166751958
16545	87189.312	279.891	580.465	63.5028907684753	1249.12729056145
16606	87190.808	279.892	582.768	63.6280107461855	1248.98667539979
16668	87192.352	279.893	585.024	63.7503072994816	1248.84155057043
16730	87193.84	279.894	587.215	63.8688581531764	1248.70169130506
16792	87195.36	279.895	589.391	63.9863601025167	1248.55882630907
16863	87197.144	279.896	591.87	64.1199197626978	1248.39115049151
16926	87198.6	279.897	593.862	64.2270494428896	1248.25430502206
16999	87200.368	279.898	596.205	64.3527811895512	1248.08813801096
17071	87202.088	279.899	598.153	64.4570516651495	1247.92648493948
17133	87203.616	279.9	599.109	64.5079662834964	1247.78287902773
17194	87205.64	279.901	599.653	64.5365434056379	1247.59266072149
17268	87209.152	279.903	600.239	64.566925958594	1247.26260661032
17330	87213.168	279.906	601.26	64.6205441452151	1246.88520029342
17390	87218.4	279.909	603.419	64.7345850121894	1246.39354066299
17453	87224.608	279.913	607.152	64.9321790218512	1245.81019569036
17514	87231.784	279.917	612.606	65.2202330354866	1245.13593289003
17576	87239.6	279.922	619.467	65.5811785766483	1244.40158627019
17639	87247.576	279.927	627.166	65.9840022145439	1243.65226188763
17713	87257.328	279.933	636.301	66.4585829239459	1242.73616231002
17775	87264.88	279.937	642.377	66.7719031660643	1242.0267869481
17835	87272	279.942	647.353	67.0272124126665	1241.35803578789
17896	87278.28	279.945	651.367	67.2320956632812	1240.76821890512
17968	87285.096	279.95	655.643	67.4498014779792	1240.12809985358
18029	87290.152	279.953	658.941	67.617186544476	1239.65329590748
18090	87294.824	279.955	661.912	67.7674735650108	1239.21457281725
18153	87299.416	279.958	664.328	67.8892871016822	1238.78338063647
18225	87304.92	279.962	666.313	67.9887113093273	1238.26657518373
18287	87309.464	279.964	667.407	68.0428285621453	1237.83993009858
18360	87315.416	279.968	668.347	68.0887704765065	1237.28111232817
18421	87320.672	279.971	668.986	68.1195440472738	1236.78766583031
18483	87326.224	279.975	669.645	68.1513220493556	1236.2664562287
18544	87332.112	279.978	670.378	68.1865826847733	1235.71373300079
18605	87338.208	279.982	671.142	68.2234331020647	1235.14151601717
18668	87344.288	279.986	671.836	68.2567195130782	1234.57083312907
18728	87350.688	279.99	672.336	68.2800378146315	1233.97014905077
18790	87356.808	279.993	672.476	68.285107273042	1233.39577823404
18861	87364.032	279.998	672.025	68.2600629502472	1232.71783735687
18928	87369.864	280.001	671.075	68.210025023319	1232.17056272103
18990	87375.864	280.005	669.542	68.1304370530137	1231.60755384361
19051	87381.448	280.008	667.561	68.0280426876901	1231.08360837373
19113	87386.84	280.012	665.126	67.9025911496332	1230.57770395074
19174	87392.152	280.015	662.285	67.7561176015243	1230.07933024526
19235	87397.488	280.018	659.097	67.591586029679	1229.57872954758
19298	87402.704	280.021	655.691	67.4155353094256	1229.08941065721
19358	87408.08	280.025	652.071	67.2280932165426	1228.58510672998
19421	87413.528	280.028	648.291	67.0317425101119	1228.07407435519
19484	87419.024	280.031	644.455	66.831914908237	1227.55856562479
19556	87425.744	280.035	639.858	66.5916715548235	1226.9282849347
19618	87431.344	280.039	636.053	66.3922446585521	1226.40308099354
19681	87436.976	280.042	632.26	66.1927269253464	1225.87490336049
19742	87442.752	280.046	628.467	65.9926849314837	1225.33324979978
19805	87448.464	280.049	624.642	65.7902749500767	1224.79762643267
19867	87454.232	280.053	620.842	65.5886695649973	1224.25678060406
19939	87460.928	280.057	616.373	65.3507443945811	1223.628955587
20001	87466.416	280.06	612.627	65.150663150324	1223.11442312607
20073	87472.992	280.064	608.156	64.9111092928744	1222.49791865908
20134	87478.408	280.068	604.427	64.7107508841295	1221.99019316349
20198	87483.808	280.071	600.661	64.5076920460621	1221.48399293697
20259	87489.264	280.074	596.968	64.3079085352275	1220.9725689227
20323	87494.624	280.077	593.341	64.1111093919815	1220.47016871956
20384	87500.048	280.081	589.832	63.9201880486737	1219.96179507829
20446	87505.4	280.084	586.45	63.7355050776009	1219.46019477182
20508	87510.84	280.087	583.196	63.5572257741963	1218.95037238498
20570	87516.192	280.091	580.187	63.3919579838887	1218.44882216867
20631	87521.544	280.094	577.332	63.2345713517515	1217.94729678908
20694	87526.96	280.097	574.645	63.0859821672941	1217.4397993767
20756	87532.416	280.101	572.176	62.9491173263582	1216.92857954081
20819	87537.88	280.104	569.888	62.8218037361033	1216.41663597518
20880	87543.328	280.107	567.793	62.7048815940306	1215.90621727418
20942	87548.696	280.11	565.913	62.5996447996324	1215.4033188658
21005	87554.096	280.114	564.22	62.5046751554754	1214.89744774569
21069	87559.528	280.117	562.723	62.4202927609314	1214.38860436022
21131	87564.984	280.12	561.436	62.347430048677	1213.87753850278
21197	87570.448	280.124	560.383	62.2875737341539	1213.36574912396
21261	87576.04	280.127	559.566	62.2406054260177	1212.84199730947
21325	87581.488	280.131	559.03	62.2093698532054	1212.33175870977
21387	87586.928	280.134	558.766	62.1931182682247	1211.82229500352
21449	87592.208	280.137	558.776	62.1921362608686	1211.32784002732
21510	87597.392	280.14	559.054	62.2060665597059	1210.84239862237
21573	87602.584	280.143	559.606	62.2351929629111	1210.35623139617
21635	87607.84	280.147	560.45	62.2805809028591	1209.86409511901
21701	87613.064	280.15	561.609	62.3432779600675	1209.37497879581
21763	87618.536	280.153	563.117	62.425120525215	1208.86266787908
21827	87623.8	280.156	564.914	62.5228787773358	1208.36985521876
21891	87629.152	280.16	567.043	62.6388516751578	1207.86882862671
21952	87634.48	280.163	569.474	62.771102072433	1207.37007340306
22013	87639.68	280.166	572.129	62.9153934883201	1206.88332396351
22076	87644.96	280.169	575.129	63.0781869831888	1206.38910999971
22138	87650.288	280.173	578.427	63.2568956582163	1205.89042762016
22201	87655.664	280.176	582.033	63.4517004458152	1205.38727748561
22264	87661.016	280.179	585.811	63.6552158941272	1204.88639837778
22331	87666.352	280.182	589.889	63.8742675971991	1204.38704131797
22393	87671.952	280.186	594.266	64.1086508773061	1203.86300490515
22456	87677.328	280.189	598.685	64.3443678528902	1203.35995544874
22518	87682.712	280.192	603.146	64.5814326313824	1202.85618243927
22580	87688.008	280.196	607.667	64.8209385432708	1202.3606678987
22644	87693.368	280.199	612.295	65.0650637206242	1201.85918994154
22712	87698.76	280.202	616.989	65.3117156253127	1201.35474312884
22776	87704.368	280.205	621.613	65.5536433107904	1200.83011514981
22841	87709.912	280.209	626.227	65.7942643064402	1200.3115010665
22913	87715.456	280.212	630.745	66.0288466721131	1199.79291352744
22977	87721.44	280.216	635.236	66.2611136185441	1199.23319803157
23038	87727.08	280.219	639.274	66.4690620562208	1198.70568699649
23101	87732.432	280.222	642.95	66.6577286349827	1198.20513808928
23164	87737.88	280.226	646.445	66.8365893983288	1197.6956361216
23227	87743.464	280.229	649.735	67.0042377364067	1197.17344189428
23289	87749.024	280.233	652.779	67.1589548333034	1196.65351879156
23354	87754.648	280.236	655.544	67.2988712122533	1196.12763810098
23418	87760.336	280.239	658.024	67.4238941794117	1195.59580075111
23482	87766.032	280.243	660.166	67.5315478677449	1195.06324335904
23547	87771.808	280.246	661.942	67.6202245727292	1194.523234808
23610	87777.584	280.25	663.33	67.6891543921612	1193.98325503253
23675	87783.272	280.253	664.312	67.7372789706278	1193.4515302137
23743	87789.176	280.257	664.913	67.7660414124418	1192.89964282124
23808	87795.032	280.26	665.087	67.7729922345607	1192.35227200693
23872	87800.88	280.264	664.871	67.760248557262	1191.80567847045
23936	87806.576	280.267	664.318	67.7303104340438	1191.27332021992
24005	87812.448	280.271	663.402	67.6819504477163	1190.72454197093
24068	87818.432	280.275	662.196	67.6187525323637	1190.16532713256
24132	87824.24	280.278	660.757	67.5435727778757	1189.62258929723
24194	87829.976	280.282	659.12	67.4583601700669	1189.08660814256
24260	87835.84	280.285	657.151	67.3559111182546	1188.53869576022
24324	87841.792	280.289	654.953	67.2416791030865	1187.98259124469
24388	87847.632	280.292	652.528	67.1155436575912	1187.43698071753
24452	87853.464	280.296	649.892	66.978461392244	1186.89214691258
24515	87859.216	280.299	647.13	66.834531305428	1186.35481550946
24578	87864.928	280.303	644.206	66.6820752811007	1185.82124895335
24642	87870.64	280.306	641.097	66.519590975195	1185.28771048471
24705	87876.304	280.31	637.88	66.3512565614922	1184.75868326377
24769	87882.016	280.313	634.457	66.1716563430143	1184.22520072418
24831	87887.584	280.317	631.002	65.9900845460231	1183.70519434902
24896	87893.152	280.32	627.417	65.8011078675623	1183.18521465055
24958	87898.776	280.323	623.853	65.6126820515369	1182.66003234858
25022	87904.288	280.327	620.276	65.4232026498949	1182.14533527145
25083	87909.816	280.33	616.768	65.2367036602977	1181.62917040115
25145	87915.272	280.333	613.311	65.052408837243	1181.11975414438
25206	87920.784	280.337	609.932	64.8718372414285	1180.60513527016
25271	87926.408	280.34	606.533	64.6895538078805	1180.08008662548
25335	87932.048	280.343	603.202	64.5103912998777	1179.55357155395
25399	87937.712	280.347	599.952	64.3351827579557	1179.02484351357
25463	87943.352	280.35	596.798	64.1645515403522	1178.49838324726
25531	87949.152	280.354	593.66	63.9943956473006	1177.95701645195
25594	87954.992	280.357	590.672	63.8317572807621	1177.41194530169
25658	87960.648	280.361	587.855	63.6781379669085	1176.88407556159
25726	87966.272	280.364	585.19	63.5322894346633	1176.35921960709
25790	87972.144	280.368	582.557	63.3878785221539	1175.81124821776
25883	87977.824	280.371	580.178	63.2569219607207	1175.28122232989
25947	87985.176	280.376	577.244	63.095078260331	1174.59521588119
26014	87991.448	280.379	575.038	62.9727787143461	1174.01001964847
26079	87997.24	280.383	573.12	62.8662979503325	1173.46963884002
26142	88002.808	280.386	571.446	62.7729858005439	1172.95018388885
26205	88008.216	280.39	569.969	62.6905218865732	1172.44568128149
26272	88013.776	280.393	568.675	62.6178435156005	1171.92702503854
26335	88019.24	280.396	567.632	62.5589228519132	1171.41734985923
26398	88024.72	280.4	566.84	62.5138686218611	1170.90620795226
26464	88030.136	280.403	566.316	62.4834498373576	1170.40106090349
26527	88035.712	280.406	566.064	62.4679383901394	1169.88101704367
26590	88041.16	280.41	566.106	62.468767611912	1169.37293682362
26652	88046.576	280.413	566.439	62.48551262515	1168.86786615684
26715	88052.032	280.416	567.057	62.5179139071509	1168.35909071538
26781	88057.496	280.419	567.97	62.5665053364035	1167.84959485283
26846	88063.16	280.423	569.19	62.6319486428175	1167.32147682305
26910	88068.712	280.426	570.688	62.712485817255	1166.80382849972
26974	88074.2	280.43	572.415	62.8055803253716	1166.29217327384
27038	88079.632	280.433	574.4	62.9125325959772	1165.7857644422
27103	88085.048	280.436	576.635	63.0329302166012	1165.28087241958
27165	88090.496	280.439	579.109	63.1660779011219	1164.77302264409
27229	88095.808	280.443	581.778	63.3096770197481	1164.27787495794
27294	88101.224	280.446	584.771	63.4703287742678	1163.77305800617
27356	88106.6	280.449	587.899	63.6378590334758	1163.27199424404
27420	88111.888	280.452	591.192	63.8138448250018	1162.77915657082
27483	88117.304	280.456	594.738	64.0029746549031	1162.27441421968
27546	88122.704	280.459	598.413	64.1983188856127	1161.77118799322
27610	88128.104	280.462	602.241	64.4012064593303	1161.26798673692
27671	88133.568	280.466	606.155	64.6080942929574	1160.75884702686
27735	88138.912	280.469	610.144	64.8181982997921	1160.26091373283
27798	88144.512	280.472	614.286	65.0355814359664	1159.73915357833
27860	88149.976	280.475	618.389	65.2502082311884	1159.23009061402
27925	88155.496	280.479	622.518	65.4655621817465	1158.71583625869
27988	88161.056	280.482	626.57	65.6760251717637	1158.19788178133
28051	88166.568	280.486	630.513	65.8802427431403	1157.68442496282
28115	88171.952	280.489	634.207	66.0707975070223	1157.18291676473
28177	88177.424	280.492	637.773	66.254115514062	1156.67323696157
28238	88182.768	280.495	641.078	66.4234668133262	1156.17550421302
28304	88188.224	280.499	644.202	66.5831138086585	1155.6673651378
28368	88193.848	280.502	647.146	66.732921664253	1155.14360619575
28432	88199.408	280.505	649.783	66.8666459961569	1154.62583411145
28494	88205	280.509	652.181	66.9879531040722	1154.10510870267
