6297	41.2866666666667	2.08716666666667	29.4801823	-135.8298	0	0
6360	41.2865	2.08716666666667	29.3985245333333	-135.7968	0	0
6423	41.2865	2.08716666666667	29.3087436888889	-135.7645	0	0
6486	41.2865	2.08716666666667	29.2093324444444	-135.7328	0	0
6550	41.2865	2.08716666666667	29.1049156555556	-135.7026	0	0
6613	41.2865	2.08716666666667	28.9957711222222	-135.6729	0	0
6677	41.2865	2.08716666666667	28.8836839666667	-135.6437	0	0
6739	41.2865	2.08716666666667	28.7669102222222	-135.6144	0	0
6802	41.2865	2.08716666666667	28.6523280111111	-135.587	0	0
6865	41.2865	2.08716666666667	28.5373393888889	-135.5602	0	0
6928	41.2865	2.087	28.4208640222222	-135.5339	0	0
6990	41.2865	2.087	28.3064207111111	-135.5087	0	0
7055	41.2865	2.087	28.1909639444444	-135.4839	0	0
7118	41.2865	2.087	28.0802400666667	-135.4604	0	0
7182	41.2865	2.087	27.9697374	-135.4371	0	0
7247	41.2863333333333	2.087	27.8580515111111	-135.4136	0	0
7310	41.2863333333333	2.087	27.7505017555556	-135.3909	0	0
7373	41.2863333333333	2.087	27.6467023	-135.3689	0	0
7436	41.2863333333333	2.087	27.5446416666667	-135.3468	0	0
7504	41.2863333333333	2.087	27.4454053333333	-135.3249	0	0
7569	41.2863333333333	2.087	27.3426090444444	-135.3019	0	0
7631	41.2863333333333	2.08683333333333	27.2506572444444	-135.281	0	0
7697	41.2863333333333	2.08683333333333	27.1635618	-135.2608	0	0
7764	41.2863333333333	2.08683333333333	27.0808082666667	-135.2413	0	0
7827	41.2863333333333	2.08683333333333	27.0057919777778	-135.223	0	0
7894	41.2863333333333	2.08683333333333	26.9388318888889	-135.2051	0	0
7959	41.2863333333333	2.08683333333333	26.8791306111111	-135.1867	0	0
8025	41.2863333333333	2.08683333333333	26.8297799555556	-135.168	0	0
8088	41.2863333333333	2.08683333333333	26.7903477888889	-135.1491	0	0
8151	41.2863333333333	2.08683333333333	26.7615389	-135.1302	0	0
8215	41.2861666666667	2.08683333333333	26.7430086111111	-135.1122	0	0
8279	41.2861666666667	2.08683333333333	26.7352353555556	-135.0955	0	0
8343	41.2861666666667	2.08666666666667	26.7387490111111	-135.081	0	0
8405	41.2861666666667	2.08666666666667	26.7535187111111	-135.0686	0	0
8469	41.2861666666667	2.08666666666667	26.7797142222222	-135.0571	0	0
8536	41.2861666666667	2.08666666666667	26.8186525222222	-135.0457	0	0
8601	41.2861666666667	2.08666666666667	26.8697008444444	-135.0341	0	0
8664	41.2861666666667	2.08666666666667	26.9310946444444	-135.0225	0	0
8731	41.2861666666667	2.08666666666667	27.0042126333333	-135.0102	0	0
8808	41.2861666666667	2.08666666666667	27.0883397333333	-134.9979	0	0
8878	41.2861666666667	2.08666666666667	27.2054118555556	-134.9838	0	0
8940	41.2861666666667	2.08666666666667	27.3158836555556	-134.973	0	0
9004	41.2861666666667	2.08666666666667	27.4305944777778	-134.9637	0	0
9072	41.2861666666667	2.0865	27.5572301222222	-134.9551	0	0
9135	41.2861666666667	2.0865	27.6892468555556	-134.9475	0	0
9198	41.286	2.0865	27.8200546444444	-134.941	0	0
9260	41.286	2.0865	27.9537073111111	-134.9349	0	0
9324	41.286	2.0865	28.0863722444444	-134.929	0	0
9386	41.286	2.0865	28.2172674888889	-134.9227	0	0
9448	41.286	2.0865	28.3449783222222	-134.9162	0	0
9510	41.286	2.0865	28.4674572555556	-134.9092	0	0
9576	41.286	2.0865	28.5898796	-134.901	0	0
9638	41.286	2.0865	28.7088345888889	-134.8913	0	0
9704	41.286	2.0865	28.8230258222222	-134.8796	0	0
9768	41.286	2.08633333333333	28.9321806444444	-134.867	0	0
9831	41.286	2.08633333333333	29.0379658555556	-134.8539	0	0
9895	41.286	2.08633333333333	29.1358234777778	-134.8412	0	0
9956	41.286	2.08633333333333	29.2263348333333	-134.8286	0	0
10019	41.286	2.08633333333333	29.3097983	-134.8152	0	0
10083	41.2858333333333	2.08633333333333	29.3865791333333	-134.8003	0	0
10145	41.2858333333333	2.08633333333333	29.4549951	-134.7844	0	0
10208	41.2858333333333	2.08633333333333	29.5139761555556	-134.7678	0	0
10270	41.2858333333333	2.08633333333333	29.5639698666667	-134.7508	0	0
10335	41.2858333333333	2.08633333333333	29.6040913888889	-134.7334	0	0
10397	41.2858333333333	2.08633333333333	29.6332346666667	-134.7153	0	0
10459	41.2858333333333	2.08616666666667	29.651446	-134.6964	0	0
10522	41.2858333333333	2.08616666666667	29.659317	-134.6756	0	0
10586	41.2858333333333	2.08616666666667	29.6571511888889	-134.6536	0	0
10647	41.2858333333333	2.08616666666667	29.6452726666667	-134.6319	0	0
10710	41.2858333333333	2.08616666666667	29.6246228666667	-134.6109	0	0
10772	41.2858333333333	2.08616666666667	29.5948468222222	-134.5897	0	0
10835	41.2858333333333	2.08616666666667	29.5568551	-134.5681	0	0
10899	41.2858333333333	2.08616666666667	29.5110592555556	-134.5459	0	0
10963	41.2856666666667	2.08616666666667	29.4570991777778	-134.522	0	0
11026	41.2856666666667	2.08616666666667	29.3951600666667	-134.496	0	0
11091	41.2856666666667	2.08616666666667	29.3221295333333	-134.4725	0	0
11154	41.2856666666667	2.086	29.2418247555556	-134.4537	0	0
11219	41.2856666666667	2.086	29.1584178777778	-134.4386	0	0
11280	41.2856666666667	2.086	29.0755151555556	-134.4251	0	0
11352	41.2856666666667	2.086	28.9915063777778	-134.4099	0	0
11423	41.2856666666667	2.086	28.9224525	-134.3929	0	0
11484	41.2856666666667	2.086	28.8779633444444	-134.3764	0	0
11556	41.2856666666667	2.086	28.8390096111111	-134.3538	0	0
11618	41.2856666666667	2.086	28.8153708888889	-134.3309	0	0
11680	41.2856666666667	2.086	28.7957859888889	-134.305	0	0
11741	41.2856666666667	2.086	28.7736031444444	-134.2754	0	0
11813	41.2856666666667	2.08583333333333	28.7371804777778	-134.24	0	0
11883	41.2855	2.08583333333333	28.6868420888889	-134.2054	0	0
11944	41.2855	2.08583333333333	28.6339777777778	-134.1769	0	0
12015	41.2855	2.08583333333333	28.5620481555556	-134.1447	0	0
12077	41.2855	2.08583333333333	28.4956076555556	-134.1187	0	0
12148	41.2855	2.08583333333333	28.4107706222222	-134.0884	0	0
12210	41.2855	2.08583333333333	28.3391033666667	-134.0643	0	0
12281	41.2855	2.08583333333333	28.2506549333333	-134.0358	0	0
12341	41.2855	2.08583333333333	28.1780771111111	-134.013	0	0
12413	41.2855	2.08583333333333	28.0921391666667	-133.9863	0	0
12485	41.2855	2.08566666666667	28.0090615333333	-133.9601	0	0
12556	41.2855	2.08566666666667	27.9311797888889	-133.935	0	0
12628	41.2855	2.08566666666667	27.8586379777778	-133.911	0	0
12698	41.2855	2.08566666666667	27.7935659	-133.8886	0	0
12771	41.2855	2.08566666666667	27.7344459444444	-133.8668	0	0
12842	41.2853333333333	2.08566666666667	27.6817565444444	-133.8457	0	0
12916	41.2853333333333	2.08566666666667	27.6352867777778	-133.8257	0	0
12989	41.2853333333333	2.08566666666667	27.5940643444444	-133.8065	0	0
13059	41.2853333333333	2.08566666666667	27.5567208222222	-133.7858	0	0
13120	41.2853333333333	2.08566666666667	27.5326191	-133.7659	0	0
13192	41.2853333333333	2.0855	27.5162649111111	-133.7395	0	0
13264	41.2853333333333	2.0855	27.5175047222222	-133.7117	0	0
13337	41.2853333333333	2.0855	27.5409428111111	-133.6865	0	0
13409	41.2853333333333	2.0855	27.5900156666667	-133.6654	0	0
13470	41.2853333333333	2.0855	27.6523251777778	-133.6514	0	0
13543	41.2853333333333	2.0855	27.7541028666667	-133.6379	0	0
13611	41.2853333333333	2.0855	27.8726	-133.628	0	0
13672	41.2853333333333	2.0855	28.0132233888889	-133.6194	0	0
13735	41.2853333333333	2.0855	28.1680763111111	-133.6121	0	0
13807	41.2851666666667	2.0855	28.3668885111111	-133.6037	0	0
13881	41.2851666666667	2.08533333333333	28.5701197888889	-133.5957	0	0
13941	41.2851666666667	2.08533333333333	28.7367895	-133.5938	0	0
14012	41.2851666666667	2.08533333333333	28.8640887777778	-133.6027	0	0
14083	41.2851666666667	2.08533333333333	28.9318102444444	-133.599	0	0
14155	41.2851666666667	2.08533333333333	28.9745039888889	-133.5802	0	0
14227	41.2851666666667	2.08533333333333	29.0104276444444	-133.5492	0	0
14299	41.2851666666667	2.08533333333333	29.0535175111111	-133.5109	0	0
14371	41.2851666666667	2.08533333333333	29.1129358444444	-133.4721	0	0
14434	41.2851666666667	2.08533333333333	29.1815473	-133.4423	0	0
14505	41.2851666666667	2.08533333333333	29.2897298222222	-133.4137	0	0
14577	41.2851666666667	2.08516666666667	29.4231561333333	-133.395	0	0
14645	41.2851666666667	2.08516666666667	29.5489943888889	-133.3857	0	0
14718	41.285	2.08516666666667	29.7186273	-133.379	0	0
14778	41.285	2.08516666666667	29.8578822666667	-133.3748	0	0
14850	41.285	2.08516666666667	30.0207811	-133.3685	0	0
14921	41.285	2.08516666666667	30.1788853111111	-133.3582	0	0
14992	41.285	2.08516666666667	30.3306567111111	-133.3429	0	0
15052	41.285	2.08516666666667	30.4560319666667	-133.3263	0	0
15115	41.285	2.08516666666667	30.5781199222222	-133.3074	0	0
15176	41.285	2.08516666666667	30.7013190777778	-133.2871	0	0
15236	41.285	2.085	30.8164414555556	-133.2682	0	0
15308	41.285	2.085	30.9517197666667	-133.247	0	0
15379	41.285	2.085	31.0812671666667	-133.2282	0	0
15452	41.285	2.085	31.2070745555556	-133.2109	0	0
15523	41.285	2.085	31.3286274888889	-133.1937	0	0
15595	41.2848333333333	2.085	31.4462552111111	-133.176	0	0
15657	41.2848333333333	2.085	31.5428936	-133.1601	0	0
15718	41.2848333333333	2.085	31.6363990222222	-133.1437	0	0
15790	41.2848333333333	2.085	31.7429559	-133.123	0	0
15851	41.2848333333333	2.08483333333333	31.8290481777778	-133.1046	0	0
15913	41.2848333333333	2.08483333333333	31.9138183333333	-133.0846	0	0
15985	41.2848333333333	2.08483333333333	32.0125865222222	-133.0591	0	0
16057	41.2848333333333	2.08483333333333	32.1100120111111	-133.0316	0	0
16131	41.2848333333333	2.08483333333333	32.2056986777778	-133.0043	0	0
16204	41.2848333333333	2.08483333333333	32.2994973333333	-132.9788	0	0
16266	41.2848333333333	2.08483333333333	32.3760826777778	-132.9596	0	0
16338	41.2848333333333	2.08483333333333	32.4652513333333	-132.9381	0	0
16411	41.2848333333333	2.08466666666667	32.5491057777778	-132.9179	0	0
16484	41.2846666666667	2.08466666666667	32.6318850333333	-132.897	0	0
16545	41.2846666666667	2.08466666666667	32.6985055888889	-132.879	0	0
16606	41.2846666666667	2.08466666666667	32.7630838	-132.8595	0	0
16668	41.2846666666667	2.08466666666667	32.8262061333333	-132.8383	0	0
16730	41.2846666666667	2.08466666666667	32.8874044444444	-132.8149	0	0
16792	41.2846666666667	2.08466666666667	32.9480471555556	-132.7903	0	0
16863	41.2846666666667	2.08466666666667	33.0169878555556	-132.7617	0	0
16926	41.2846666666667	2.08466666666667	33.0722700555556	-132.7392	0	0
16999	41.2846666666667	2.0845	33.1371775111111	-132.713	0	0
17071	41.2846666666667	2.0845	33.1909986888889	-132.6877	0	0
17133	41.2846666666667	2.0845	33.2172919444444	-132.6748	0	0
17194	41.2846666666667	2.0845	33.2320410666667	-132.6674	0	0
17268	41.2845	2.0845	33.2477367666667	-132.6629	0	0
17330	41.2845	2.0845	33.2753984444444	-132.6605	0	0
17390	41.2845	2.0845	33.3342611777778	-132.6564	0	0
17453	41.2845	2.0845	33.4362652222222	-132.6478	0	0
17514	41.2845	2.0845	33.5849653888889	-132.6328	0	0
17576	41.2845	2.08433333333333	33.7713023111111	-132.6108	0	0
17639	41.2845	2.08433333333333	33.9792510444444	-132.5835	0	0
17713	41.2845	2.08433333333333	34.2242757888889	-132.5465	0	0
17775	41.2845	2.08433333333333	34.3860737111111	-132.5167	0	0
17835	41.2845	2.08433333333333	34.5178743777778	-132.4888	0	0
17896	41.2845	2.08433333333333	34.6237058888889	-132.4651	0	0
17968	41.2845	2.08433333333333	34.7360657	-132.4401	0	0
18029	41.2845	2.08433333333333	34.8225026555556	-132.4192	0	0
18090	41.2845	2.08433333333333	34.9001580444444	-132.3952	0	0
18153	41.2843333333333	2.08416666666667	34.9630488777778	-132.3671	0	0
18225	41.2843333333333	2.08416666666667	35.0143492777778	-132.3335	0	0
18287	41.2843333333333	2.08416666666667	35.0423453444444	-132.3075	0	0
18360	41.2843333333333	2.08416666666667	35.0660406555556	-132.279	0	0
18421	41.2843333333333	2.08416666666667	35.0819524222222	-132.2565	0	0
18483	41.2843333333333	2.08416666666667	35.0983426222222	-132.2342	0	0
18544	41.2843333333333	2.08416666666667	35.1165848222222	-132.2112	0	0
18605	41.2843333333333	2.08416666666667	35.1355935444444	-132.1863	0	0
18668	41.2843333333333	2.08416666666667	35.1527605555556	-132.1596	0	0
18728	41.2843333333333	2.084	35.1647831222222	-132.1289	0	0
18790	41.2843333333333	2.084	35.1674530888889	-132.0953	0	0
18861	41.2843333333333	2.084	35.1544788	-132.0521	0	0
18928	41.2841666666667	2.084	35.1286845555556	-132.0147	0	0
18990	41.2841666666667	2.084	35.0875650111111	-131.9768	0	0
19051	41.2841666666667	2.084	35.0347007	-131.9413	0	0
19113	41.2841666666667	2.084	34.9698807	-131.9066	0	0
19174	41.2841666666667	2.084	34.8942573666667	-131.8726	0	0
19235	41.2841666666667	2.084	34.8093123	-131.8395	0	0
19298	41.2841666666667	2.08383333333333	34.7184254	-131.8073	0	0
19358	41.2841666666667	2.08383333333333	34.6215812333333	-131.7755	0	0
19421	41.2841666666667	2.08383333333333	34.5202356777778	-131.7438	0	0
19484	41.2841666666667	2.08383333333333	34.4170689888889	-131.7124	0	0
19556	41.2841666666667	2.08383333333333	34.2930261444444	-131.6758	0	0
19618	41.2841666666667	2.08383333333333	34.1900086444444	-131.6456	0	0
19681	41.2841666666667	2.08383333333333	34.0870168666667	-131.6163	0	0
19742	41.284	2.08383333333333	33.9837112777778	-131.5879	0	0
19805	41.284	2.08366666666667	33.8792533333333	-131.5592	0	0
19867	41.284	2.08366666666667	33.7751400666667	-131.5299	0	0
19939	41.284	2.08366666666667	33.6523318888889	-131.4933	0	0
20001	41.284	2.08366666666667	33.5490623111111	-131.4606	0	0
20073	41.284	2.08366666666667	33.4253744333333	-131.4218	0	0
20134	41.284	2.08366666666667	33.3219145111111	-131.3907	0	0
20198	41.284	2.08366666666667	33.2171067444444	-131.3611	0	0
20259	41.284	2.08366666666667	33.1140275111111	-131.3333	0	0
20323	41.284	2.08366666666667	33.0124504555556	-131.307	0	0
20384	41.284	2.0835	32.9138468888889	-131.2828	0	0
20446	41.284	2.0835	32.8185460555556	-131.2603	0	0
20508	41.284	2.0835	32.7265531	-131.2379	0	0
20570	41.284	2.0835	32.6411964777778	-131.2158	0	0
20631	41.2838333333333	2.0835	32.5599862777778	-131.1926	0	0
20694	41.2838333333333	2.0835	32.4833237666667	-131.1691	0	0
20756	41.2838333333333	2.0835	32.4126596777778	-131.146	0	0
20819	41.2838333333333	2.0835	32.3469445444444	-131.1237	0	0
20880	41.2838333333333	2.0835	32.2866207888889	-131.1023	0	0
20942	41.2838333333333	2.0835	32.2323314666667	-131.0818	0	0
21005	41.2838333333333	2.08333333333333	32.1832894777778	-131.0609	0	0
21069	41.2838333333333	2.08333333333333	32.1397469	-131.039	0	0
21131	41.2838333333333	2.08333333333333	32.1021667333333	-131.0154	0	0
21197	41.2838333333333	2.08333333333333	32.0712383333333	-130.9906	0	0
21261	41.2838333333333	2.08333333333333	32.0470285777778	-130.9647	0	0
21325	41.2838333333333	2.08333333333333	32.0308647333333	-130.9392	0	0
21387	41.2838333333333	2.08333333333333	32.0225050111111	-130.9141	0	0
21449	41.2838333333333	2.08333333333333	32.0220008555556	-130.8902	0	0
21510	41.2836666666667	2.08333333333333	32.0292133666667	-130.8669	0	0
21573	41.2836666666667	2.08316666666667	32.0442454333333	-130.8443	0	0
21635	41.2836666666667	2.08316666666667	32.0676269333333	-130.8221	0	0
21701	41.2836666666667	2.08316666666667	32.0999803444444	-130.8003	0	0
21763	41.2836666666667	2.08316666666667	32.1422316666667	-130.7788	0	0
21827	41.2836666666667	2.08316666666667	32.1926883777778	-130.7585	0	0
21891	41.2836666666667	2.08316666666667	32.2525234111111	-130.7387	0	0
21952	41.2836666666667	2.08316666666667	32.3207696111111	-130.7191	0	0
22013	41.2836666666667	2.08316666666667	32.3952457333333	-130.6996	0	0
22076	41.2836666666667	2.08316666666667	32.4792802333333	-130.6789	0	0
22138	41.2836666666667	2.08316666666667	32.5714635333333	-130.6578	0	0
22201	41.2836666666667	2.083	32.6720322777778	-130.6363	0	0
22264	41.2836666666667	2.083	32.7770818333333	-130.6155	0	0
22331	41.2836666666667	2.083	32.8901721555556	-130.5946	0	0
22393	41.2836666666667	2.083	33.0110974666667	-130.5735	0	0
22456	41.2835	2.083	33.1327944444444	-130.5531	0	0
22518	41.2835	2.083	33.2551962111111	-130.5327	0	0
22580	41.2835	2.083	33.3787657666667	-130.512	0	0
22644	41.2835	2.083	33.5048149444444	-130.4903	0	0
22712	41.2835	2.083	33.6321553777778	-130.468	0	0
22776	41.2835	2.08283333333333	33.7570624888889	-130.4455	0	0
22841	41.2835	2.08283333333333	33.8812699555556	-130.4225	0	0
22913	41.2835	2.08283333333333	34.0023907555556	-130.3994	0	0
22977	41.2835	2.08283333333333	34.1222717444444	-130.3748	0	0
23038	41.2835	2.08283333333333	34.2296620222222	-130.3504	0	0
23101	41.2835	2.08283333333333	34.3270875111111	-130.3262	0	0
23164	41.2835	2.08283333333333	34.4194097111111	-130.3013	0	0
23227	41.2835	2.08283333333333	34.506001	-130.2763	0	0
23289	41.2833333333333	2.08266666666667	34.5858324888889	-130.2505	0	0
23354	41.2833333333333	2.08266666666667	34.6580965	-130.2236	0	0
23418	41.2833333333333	2.08266666666667	34.7226901444444	-130.1948	0	0
23482	41.2833333333333	2.08266666666667	34.7782398555556	-130.1644	0	0
23547	41.2833333333333	2.08266666666667	34.8240768555556	-130.1333	0	0
23610	41.2833333333333	2.08266666666667	34.8596249666667	-130.1026	0	0
23675	41.2833333333333	2.08266666666667	34.8845137888889	-130.0734	0	0
23743	41.2833333333333	2.08266666666667	34.8993349333333	-130.0431	0	0
23808	41.2833333333333	2.08266666666667	34.9029463333333	-130.0131	0	0
23872	41.2833333333333	2.0825	34.8963357222222	-129.9823	0	0
23936	41.2833333333333	2.0825	34.8809229666667	-129.9518	0	0
24005	41.2833333333333	2.0825	34.8559158222222	-129.9199	0	0
24068	41.2833333333333	2.0825	34.8232486	-129.8889	0	0
24132	41.2831666666667	2.0825	34.7844543444444	-129.8587	0	0
24194	41.2831666666667	2.0825	34.7404436222222	-129.8289	0	0
24260	41.2831666666667	2.0825	34.6875484444444	-129.7972	0	0
24324	41.2831666666667	2.0825	34.6285571	-129.7653	0	0
24388	41.2831666666667	2.08233333333333	34.5634644444444	-129.7331	0	0
24452	41.2831666666667	2.08233333333333	34.4926408777778	-129.7005	0	0
24515	41.2831666666667	2.08233333333333	34.4183551	-129.668	0	0
24578	41.2831666666667	2.08233333333333	34.3396039444444	-129.635	0	0
24642	41.2831666666667	2.08233333333333	34.2557546444444	-129.6013	0	0
24705	41.2831666666667	2.08233333333333	34.1688032444444	-129.5679	0	0
24769	41.2831666666667	2.08233333333333	34.0760952111111	-129.5352	0	0
24831	41.2831666666667	2.08233333333333	33.9823274222222	-129.5051	0	0
24896	41.2831666666667	2.08233333333333	33.8847836111111	-129.4766	0	0
24958	41.2831666666667	2.08216666666667	33.7875227444444	-129.4494	0	0
25022	41.283	2.08216666666667	33.6896548333333	-129.422	0	0
25083	41.283	2.08216666666667	33.5934022777778	-129.3939	0	0
25145	41.283	2.08216666666667	33.4982866444444	-129.3651	0	0
25206	41.283	2.08216666666667	33.4050333	-129.3353	0	0
25271	41.283	2.08216666666667	33.3109671333333	-129.3049	0	0
25335	41.283	2.08216666666667	33.2185060333333	-129.2751	0	0
25399	41.283	2.08216666666667	33.1280306888889	-129.2471	0	0
25463	41.283	2.08216666666667	33.0399680888889	-129.2211	0	0
25531	41.283	2.082	32.9521164111111	-129.1959	0	0
25594	41.283	2.082	32.8682002333333	-129.1714	0	0
25658	41.283	2.082	32.7888729	-129.1471	0	0
25726	41.283	2.082	32.7136199666667	-129.1214	0	0
25790	41.283	2.082	32.6390718222222	-129.0932	0	0
25883	41.283	2.082	32.5714841111111	-129.0657	0	0
25947	41.2828333333333	2.082	32.4879383333333	-129.0307	0	0
26014	41.2828333333333	2.082	32.4248674444444	-129.0044	0	0
26079	41.2828333333333	2.08183333333333	32.3698733333333	-128.9811	0	0
26142	41.2828333333333	2.08183333333333	32.3217264777778	-128.9594	0	0
26205	41.2828333333333	2.08183333333333	32.2791304777778	-128.9377	0	0
26272	41.2828333333333	2.08183333333333	32.2416583444444	-128.9149	0	0
26335	41.2828333333333	2.08183333333333	32.2112495333333	-128.8917	0	0
26398	41.2828333333333	2.08183333333333	32.1879863555556	-128.8687	0	0
26464	41.2828333333333	2.08183333333333	32.1722906555556	-128.8461	0	0
26527	41.2828333333333	2.08183333333333	32.1643116222222	-128.8237	0	0
26590	41.2828333333333	2.08183333333333	32.1646871666667	-128.8022	0	0
26652	41.2828333333333	2.08166666666667	32.1733555555556	-128.7813	0	0
