27863	14.3431	-5.09809999999999	20.6043
27884	14.596	-5.0591	20.7362
27904	15.1829	-4.62549999999999	20.789
27925	15.5266	-4.589	20.9077
27948	15.0921	-5.8313	21.0406
27965	14.7901	-5.10339999999999	21.1403
27986	15.1578	-5.07749999999999	21.2465
28034	15.7549	-5.483	21.2571
28043	15.7603	-5.41149999999999	21.3017
28052	15.9112	-5.6027	21.3495
28070	16.0085	-4.82990000000001	21.3684
28088	16.0333	-4.91849999999999	21.388
28109	15.9901	-5.5051	21.4663
28128	15.1397	-5.06950000000001	21.6038
28150	15.1379	-5.0917	21.6364
28171	15.5663	-5.92150000000001	21.6227
28193	15.0762	-5.51050000000001	21.6851
28235	15.0269	-5.5436	21.7055
28243	15.443	-5.23089999999999	21.7024
28252	14.892	-5.1198	21.7457
28272	15.079	-5.7285	21.781
28292	14.9007	-5.2629	21.8287
28316	14.847	-5.2269	21.8502
28333	15.0524	-6.45160000000001	21.927
28354	14.5426	-5.44130000000001	22.0706
28374	14.421	-5.33930000000001	22.1175
28395	14.4684	-5.20519999999999	22.1921
28432	14.0271	-4.78919999999999	22.3107
28441	13.7698	-4.91120000000001	22.3459
28456	13.8754	-4.57390000000001	22.4227
28476	13.6968	-4.49250000000001	22.4409
28497	13.4159	-5.876	22.4432
28517	13.5241	-5.31129999999999	22.4598
28538	13.541	-5.29949999999999	22.4601
28561	14.1154	-5.7756	22.404
28579	13.1735	-4.4897	22.5731
28599	13.0444	-4.50219999999999	22.6793
28636	13.1181	-4.5341	22.7363
28645	12.9451	-4.42169999999999	22.9068
28661	12.5819	-5.06659999999999	23.0968
28684	13.021	-4.38550000000001	23.2461
28702	11.9018	-3.72020000000001	23.5067
28722	11.8507	-3.76140000000001	23.6727
28743	11.939	-3.78919999999999	23.8553
28763	11.7716	-3.77029999999999	24.1262
28784	11.9657	-4.31530000000001	24.3647
28832	12.4006	-3.8922	24.5911
28841	12.3127	-4.06370000000001	24.8937
28850	12.1114	-5.3766	25.2015
28866	12.2866	-4.84899999999999	25.4502
28886	12.1987	-5.05099999999999	25.7349
28907	12.8158	-6.29150000000001	25.9349
28929	12.333	-5.8057	26.2239
28948	12.1595	-6.01519999999999	26.5746
28968	13.7192	-6.12860000000001	26.6842
28988	13.651	-6.30529999999999	26.9545
29031	13.5109	-6.5359	27.2316
29040	13.8039	-5.99780000000001	27.4348
29053	13.575	-6.22049999999999	27.6358
29070	13.472	-6.63460000000001	27.9155
29091	13.4615	-6.1525	28.0936
29111	13.1168	-6.2672	28.2642
29132	13.3889	-7.3603	28.3022
29152	13.0927	-6.90170000000001	28.2942
29175	12.8423	-7.0044	28.2663
29193	13.5248	-7.5085	28.1813
29236	13.0447	-7.3708	28.1609
29244	12.7617	-7.47319999999999	28.119
29254	13.4904	-6.84119999999999	27.9836
29274	13.3914	-6.95650000000001	27.9235
29298	13.2748	-6.94540000000001	27.927
29315	13.5038	-6.23840000000001	27.9709
29337	13.4346	-6.12049999999999	28.0077
29357	13.7959	-6.94229999999999	28.0054
29377	13.0098	-6.94229999999999	28.1595
29397	12.769	-5.90029999999999	28.1769
29434	12.8279	-5.90029999999999	28.1556
29443	12.4054	-5.99979999999999	28.2119
29458	12.3088	-5.8835	28.2392
29479	12.6763	-5.72380000000001	28.2198
29499	12.4809	-5.5051	28.2164
29520	12.5374	-5.50640000000001	28.1778
29543	12.7043	-5.34460000000001	28.1366
29563	12.4508	-6.76230000000001	28.1584
29613	12.8953	-6.34129999999999	28.1506
29621	13.1188	-6.2474	28.1709
29630	13.3446	-7.30699999999999	28.1671
29648	13.2287	-6.62139999999999	28.2354
29666	13.4187	-6.6489	28.2876
29686	13.6046	-7.54480000000001	28.2975
29707	13.9085	-7.19839999999999	28.3918
29728	13.7189	-8.18379999999999	28.7461
29751	13.8617	-7.8612	28.8965
29794	13.9782	-7.822	29.0461
29802	15.091	-8.6687	28.9788
29812	14.609	-8.13339999999999	29.1415
29830	14.6463	-8.14429999999999	29.1928
29851	15.0372	-8.57249999999999	29.1504
29874	14.3967	-7.88319999999999	29.2412
29892	14.3164	-7.8098	29.289
29912	14.2957	-7.80260000000001	29.2644
29932	14.1342	-7.66470000000001	29.2353
29953	14.0791	-7.679	29.2214
29971	13.6507	-7.14789999999999	29.2715
29984	13.49	-7.14789999999999	29.3596
30004	13.5448	-6.2936	29.4627
30025	13.3394	-7.1474	29.5949
30049	13.4294	-6.27109999999999	29.885
30057	13.4294	-6.27109999999999	29.885
30078	12.5969	-7.67679999999999	31.3146
30099	12.4035	-8.2037	31.6198
30119	12.0127	-7.57040000000001	31.8583
30165	12.0411	-7.57230000000001	32.7933
30174	14.4189	-7.57230000000001	32.7933
30226	14.4189	-6.05969999999999	32.7933
30249	11.6631	-6.0694	32.8572
30268	11.8742	-6.00659999999999	32.9335
30290	11.9945	-5.36779999999999	33.1078
30335	12.3527	-5.29509999999999	33.107
30343	12.3214	-4.28399999999999	33.1511
30353	12.0847	-4.6328	33.2033
30371	12.2364	-4.5385	33.1414
30391	11.8987	-3.34800000000001	33.1474
30412	11.8987	-3.34800000000001	33.1474
30432	12.0724	-5.50110000000001	33.0471
30453	12.3537	-5.50110000000001	32.9959
30476	11.8447	-5.3785	33.044
30494	12.3359	-6.89519999999999	32.949
30536	12.5536	-6.7713	32.9144
30544	12.6915	-6.76070000000001	32.8977
30555	12.8772	-8.22839999999999	32.7863
30576	13.5443	-7.86789999999999	32.6151
30599	14.1179	-7.8792	32.4872
30617	14.6006	-8.06790000000001	32.3269
30638	15.0359	-7.5239	32.1223
30658	15.2639	-8.1601	32.0486
30678	15.6297	-7.98060000000001	31.9138
30824	16.0018	-8.9873	31.8158
30839	16.5232	-8.72970000000001	31.6667
30859	16.9888	-8.5574	31.5446
30880	16.2954	-10.1013	31.6277
30900	16.7948	-9.68729999999999	31.5157
30924	16.9181	-9.63310000000001	31.4318
30941	17.6818	-10.8415	31.2094
30962	18.0264	-10.7162	31.2094
30978	18.1424	-10.6998	30.8536
31021	18.1424	-11.7558	30.8574
31029	17.8153	-11.6056	30.8574
31065	17.7342	-11.6895	30.0145
31089	16.9743	-12.4545	29.5771
31133	16.9743	-13.2704	29.3388
31146	16.9743	-12.9598	29.0811
31159	15.9843	-12.5106	29.0004
31179	15.3171	-12.9688	28.5891
31362	15.3171	-12.9688	28.5891
31383	13.8268	-12.4471	27.8394
31392	13.3302	-13.0319	27.4969
31401	12.7076	-13.6746	27.4146
31421	13.0961	-13.4499	27.1109
31442	12.9513	-13.0304	27.0575
31462	12.706	-13.5568	27
31483	13.1914	-13.4171	26.8196
31506	13.5525	-12.7258	26.7134
31524	13.8265	-12.4508	26.6253
31544	14.1472	-12.4725	26.5303
31583	14.5739	-11.9639	26.4999
31591	14.4733	-11.8944	26.5972
31606	14.9	-12.2639	26.5464
31629	15.373	-12.0673	26.5354
31647	15.3764	-11.904	26.6527
31667	15.866	-12.4267	26.6017
31688	16.3479	-12.1754	26.5387
31708	15.9906	-11.915	26.6404
31728	16.1631	-12.564	26.5969
31752	16.3559	-12.366	26.4602
31786	15.9079	-11.4715	26.5014
31795	16.2685	-11.885	26.3376
31810	16.3207	-11.5631	26.1947
31831	16.41	-10.6817	25.9672
31851	15.7759	-10.6289	25.8793
31875	15.8555	-10.6235	25.6439
31892	15.817	-10.3752	25.3731
31912	15.6536	-8.62960000000001	24.7198
31966	15.1145	-7.49250000000001	24.4459
31975	14.9203	-6.85149999999999	24.1381
31983	14.8735	-6.9265	23.7999
31994	15.2105	-6.71199999999999	23.3587
32015	15.4988	-6.45750000000001	22.93
32035	15.776	-6.21960000000001	22.4688
32056	16.1062	-6.12010000000001	21.9907
32076	16.5444	-5.96729999999999	21.5263
32100	16.8225	-5.86940000000001	21.1368
32117	17.0195	-5.7176	20.6775
32161	17.1243	-5.6413	20.2572
32170	17.254	-5.64660000000001	19.8483
32180	17.2827	-5.73150000000001	19.4081
32199	17.307	-5.7122	18.994
32223	17.2854	-5.94319999999999	18.542
32240	17.0728	-6.3467	18.1509
32260	16.576	-7.01070000000001	17.7669
32281	15.8338	-7.77760000000001	17.4688
32301	15.0889	-8.76079999999999	17.1218
32322	14.2131	-9.83879999999999	16.8125
32362	13.1649	-10.6715	16.5507
32370	12.2786	-10.9671	16.1319
32383	11.7395	-11.1498	15.6376
32404	11.3171	-11.054	15.191
32424	10.8256	-10.896	14.7374
32445	10.4577	-10.6934	14.3065
32467	10.162	-10.3497	13.85
32486	10.0179	-9.886	13.3125
32506	9.9436	-9.41079999999999	12.7586
32527	9.90270000000001	-8.6593	12.252
32564	9.79040000000001	-7.77869999999999	11.74
32572	9.91669999999999	-7.00460000000001	11.248
32590	9.8655	-5.542	10.7819
32608	10.3824	-4.63409999999999	10.273
32628	10.563	-3.7723	9.8081
32649	11.1862	-2.96629999999999	9.37100000000001
32670	11.7213	-1.9228	9.02279999999999
32689	12.1783	-1.0394	8.70599999999999
32714	12.7119	-0.0132999999999868	8.48089999999999
32730	13.1486	1.06450000000001	8.2681
32770	13.9678	1.8913	8.06950000000001
32779	14.3642	2.8775	7.9101
32792	14.9553	3.69309999999999	7.87440000000001
32812	15.3362	4.19990000000001	7.7681
32836	15.5996	4.2713	7.7287
32853	15.6449	4.3348	7.72630000000001
32874	15.7552	4.125	7.75399999999999
32894	15.7317	3.666	7.7766
32917	15.7254	3.10300000000001	7.85589999999999
32967	15.6782	1.97	7.91470000000001
32976	15.8941	0.8279	7.99440000000001
32984	15.4641	-1.05520000000001	8.03540000000001
32997	15.3271	-2.8749	8.04259999999999
33017	15.1291	-4.5153	8.0017
33038	14.7489	-5.33690000000001	7.97659999999999
33058	14.1356	-5.44	7.97460000000001
33082	13.9225	-4.95189999999999	7.92840000000001
33103	12.1492	-4.58949999999999	7.9683
33145	11.2798	-4.70840000000001	7.97730000000001
33153	10.4791	-4.70840000000001	7.97730000000001
33177	8.95849999999999	-4.52680000000001	8.00640000000001
33194	8.2988	-4.5078	8.0873
33214	7.49549999999999	-4.37950000000001	8.17769999999999
33235	6.93270000000001	-4.38200000000001	8.2475
33255	6.62780000000001	-4.53749999999999	8.30430000000001
33276	6.38980000000001	-5.49170000000001	8.3416
33436	7.31540000000001	-5.49170000000001	8.4914
33466	7.58680000000001	-4.6885	8.70670000000001
33486	8.3263	-3.44139999999999	9.27879999999999
33507	8.75200000000001	-3.76730000000001	9.56190000000001
33531	11.1114	-4.24979999999999	10.7265
33552	12.0123	-5.39769999999999	10.7492
33573	13.1033	-8.5617	10.713
33591	14.3192	-9.5342	10.713
33603	14.3192	-9.5342	10.713
33623	8.97999999999999	-6.02950000000001	11.8813
33644	7.59209999999999	-5.6463	12.1037
33793	6.2251	-5.23869999999999	12.3613
33817	2.57679999999999	-4.4042	13.107
33831	1.78309999999999	-4.79239999999999	13.3591
33852	0.886799999999994	-5.4554	13.6087
33872	0.886799999999994	-6.0343	13.8983
33896	-0.319299999999998	-6.09880000000001	14.1733
33913	-0.615800000000007	-6.18940000000001	14.5813
33933	-0.81219999999999	-5.86770000000001	15.3983
33972	-0.684899999999999	-5.7492	15.7546
33980	-0.226100000000002	-5.58459999999999	16.0892
34030	0.731500000000011	-4.993	16.3745
34047	1.6053	-3.8433	16.7261
34067	2.7997	-2.75739999999999	17.0675
34088	4.22049999999999	-2.06010000000001	17.3834
34109	7.5154	-0.647099999999995	17.936
34132	9.03120000000001	-0.583100000000002	18.1304
34176	11.7198	-0.831299999999999	18.5308
34184	13.1751	-1.3511	18.6421
34197	14.6051	-2.38509999999999	18.7076
34218	15.4753	-4.1061	18.7268
34241	16.2204	-5.7235	18.7678
34261	17.5322	-6.75149999999999	18.987
34282	17.9648	-6.55580000000001	19.0686
34303	18.4488	-5.99359999999999	19.1108
34350	18.5034	-4.99180000000001	19.1826
34360	18.2121	-4.3768	19.2438
34368	18.2332	-3.78700000000001	19.2702
34384	17.9833	-3.61000000000001	19.2952
34405	17.722	-3.40690000000001	19.2568
34425	17.3137	-3.23390000000001	19.1892
34446	16.788	-2.9546	19.1044
34468	16.1065	-2.6481	18.9843
34487	15.5742	-2.6216	18.6966
34507	14.5788	-3.0968	18.3924
34529	13.4986	-4.86089999999999	17.6972
34538	13.0584	-4.6611	17.3435
34562	12.896	-4.31710000000001	16.9681
34580	12.7515	-3.8887	16.4924
34601	12.1804	-2.9436	16.0881
34621	11.6341	-1.96119999999999	15.693
34642	10.7825	-0.475599999999986	15.2948
34662	10.9512	0.0641999999999996	14.9027
34679	11.2244	0.345499999999987	14.598
34721	11.2244	0.917100000000005	14.598
34729	11.187	0.820999999999998	13.1542
34749	10.8712	0.225400000000008	12.7911
34769	10.1466	-0.626900000000006	12.5147
34793	9.43039999999999	-2.15719999999999	12.3283
34810	9.00540000000001	-3.2921	12.1556
34831	9.62970000000001	-3.19759999999999	12.0124
34851	9.98779999999999	-3.17240000000001	11.9254
34872	10.6826	-2.8922	11.876
34908	10.5886	-2.22399999999999	11.9205
34918	10.9128	-1.24870000000001	11.9925
34933	11.3893	-0.770999999999987	11.9115
34953	12.0987	-0.461500000000001	11.8615
34974	12.8352	-0.233100000000007	11.8857
34994	13.5119	-0.12700000000001	11.897
35015	13.8497	-0.21520000000001	11.9461
35038	14	-0.571599999999989	11.9923
35056	13.8642	-1.59780000000001	12.045
35076	13.932	-2.44200000000001	12.0989
35113	14.0823	-3.45490000000001	12.1774
35122	14.4903	-3.5703	12.2092
35138	14.8045	-3.39859999999999	12.269
35161	15.0317	-2.8553	12.3264
35179	14.592	-1.8502	12.2931
35199	14.4647	-1.28710000000001	12.2777
35220	14.4113	-1.12219999999999	12.2158
35240	14.3254	-1.19489999999999	12.0941
35261	14.1667	-1.24270000000001	11.9879
35308	14.1757	-1.43379999999999	11.7838
35317	13.9869	-1.548	11.6601
35325	14.0136	-2.0838	11.4698
35343	13.583	-3.23500000000001	11.2638
35363	13.8698	-5.0437	10.9721
35384	13.6083	-5.61539999999999	10.6806
35407	14.4575	-5.21129999999999	10.2771
35425	13.9904	-4.1456	9.97890000000001
35445	13.7047	-3.39169999999999	9.6344
35465	13.6116	-2.85339999999999	9.25999999999999
35506	13.6645	-2.8785	8.83770000000001
35516	13.5664	-2.87729999999999	8.40539999999999
35530	13.5815	-2.83500000000001	7.97559999999999
35547	13.5367	-2.81319999999999	7.4735
35568	13.3182	-2.86269999999999	6.98779999999999
35588	13.2209	-3.41970000000001	6.49449999999999
35609	13.0441	-4.541	6.0489
35629	13.116	-4.84469999999999	5.61429999999999
35652	13.3963	-4.5849	5.15549999999999
35670	13.271	-3.8038	4.62989999999999
35715	12.9968	-2.6645	4.1568
35725	12.8728	-1.5385	3.66909999999999
35733	12.9746	-1.12970000000001	3.22970000000001
35752	13.0716	-0.872500000000002	2.7594
35775	13.2835	-0.709100000000007	2.34139999999999
35792	13.1189	-0.793599999999998	1.8108
35814	13.1733	-1.2533	1.3246
35833	13.1323	-2.3219	0.865100000000012
35854	13.3393	-2.62799999999999	0.411200000000008
35874	13.585	-2.62350000000001	-0.00679999999999836
35912	13.7637	-2.34010000000001	-0.361999999999995
35920	13.6295	-1.4716	-0.836700000000008
35936	13.3315	-0.867799999999988	-1.21019999999999
35956	13.0928	-0.787599999999998	-1.63800000000001
35976	12.7526	-0.822800000000001	-2.04249999999999
35997	12.4536	-0.790999999999997	-2.40880000000001
36020	12.1334	-0.861999999999995	-2.80340000000001
36038	11.5433	-1.35810000000001	-3.1781
36058	11.3908	-2.74209999999999	-3.56710000000001
36105	11.1966	-3.16079999999999	-3.94890000000001
36115	11.0621	-3.07320000000001	-4.33619999999999
36123	11.0371	-2.68129999999999	-4.68459999999999
36143	10.7843	-1.8639	-5.02950000000001
36161	10.5746	-0.832899999999995	-5.39779999999999
36181	10.7016	-0.668599999999998	-5.79480000000001
36202	10.8339	-0.589400000000012	-6.16640000000001
36222	10.8953	-0.604899999999986	-6.54570000000001
36243	11.0577	-0.741000000000014	-6.8657
36266	11.3011	-1.423	-7.23769999999999
36305	11.6412	-2.9804	-7.59999999999999
36314	11.6328	-3.8441	-7.95679999999999
36325	12.0385	-3.92230000000001	-8.34309999999999
36345	12.4566	-3.79390000000001	-8.75800000000001
36366	12.8109	-3.05609999999999	-9.1404
36389	12.9674	-2.4128	-9.47999999999999
36407	13.0471	-1.9333	-9.82849999999999
36427	13.4416	-1.70349999999999	-10.2341
36448	13.4005	-1.5361	-10.5839
36468	13.8367	-1.75219999999999	-10.9782
36505	13.8201	-2.59030000000001	-11.2993
36514	14.4522	-3.63640000000001	-11.6283
36529	14.4916	-4.82689999999999	-11.9596
36550	14.8988	-5.00720000000001	-12.3155
36570	14.945	-4.55260000000001	-12.6231
36591	15.4038	-3.88740000000001	-12.9292
36611	14.8931	-3.2347	-13.1879
36635	14.9185	-3.0539	-13.3831
36652	14.8529	-3.08539999999999	-13.592
36673	14.7451	-3.1962	-13.723
36715	14.64	-3.49010000000001	-13.7546
36724	14.2396	-4.18430000000001	-13.7249
36734	14.5304	-5.62479999999999	-13.682
36757	14.1531	-6.73699999999999	-13.5696
36775	14.0215	-7.0018	-13.3837
36796	13.4962	-6.512	-13.0854
36816	13.4185	-5.55969999999999	-12.8161
36837	13.118	-4.61490000000001	-12.5041
36857	12.455	-4.34989999999999	-12.1415
36905	11.9275	-4.36199999999999	-11.7731
36914	11.3892	-4.45949999999999	-11.334
36923	10.8232	-4.57089999999999	-10.9059
36939	10.6058	-4.81450000000001	-10.5541
36958	10.4348	-5.49690000000001	-10.2301
36979	10.4828	-6.99510000000001	-9.9391
37003	11.1345	-8.75989999999999	-9.8374
37020	10.9786	-9.2807	-9.52699999999999
37040	10.6156	-8.90129999999999	-9.2071
37061	11.099	-7.88679999999999	-9.05179999999999
37106	10.9018	-7.244	-8.81729999999999
37115	10.1274	-7.10900000000001	-8.48939999999999
37125	9.2587	-7.1328	-8.19069999999999
37143	8.50640000000001	-7.1138	-7.79259999999999
37163	7.60550000000001	-6.95859999999999	-7.36189999999999
37184	6.81479999999999	-6.8433	-6.99760000000001
37204	5.98609999999999	-6.77449999999999	-6.67330000000001
37225	5.321	-6.79220000000001	-6.40430000000001
37248	4.54589999999999	-6.67420000000001	-6.14279999999999
37266	4.06530000000001	-6.69710000000001	-5.85929999999999
37306	3.97370000000001	-7.24330000000001	-5.6352
37315	4.18989999999999	-8.22239999999999	-5.49100000000001
37327	5.5531	-9.1859	-5.5506
37348	5.57650000000001	-8.93549999999999	-5.4177
37371	6.56049999999999	-8.09649999999999	-5.43960000000001
37389	6.65880000000001	-7.07050000000001	-5.1934
37409	7.4693	-6.6506	-4.9881
37430	7.49950000000001	-5.98179999999999	-4.70359999999999
37450	7.79859999999999	-5.77940000000001	-4.4264
37470	8.1217	-5.45949999999999	-4.16059999999999
37507	8.23580000000001	-5.42789999999999	-3.80250000000001
37517	8.41030000000001	-5.21170000000001	-3.3965
37532	8.45140000000001	-5.1874	-2.93960000000001
37552	8.52549999999999	-5.06030000000001	-2.48929999999999
37573	8.49709999999999	-5.0916	-2.0256
37593	8.8467	-5.35730000000001	-1.56139999999999
37617	9.12620000000001	-5.78989999999999	-1.1369
37634	9.29589999999999	-6.9111	-0.658199999999994
37655	9.64840000000001	-8.09889999999999	-0.243899999999996
37675	10.5365	-9.58430000000001	0.0737000000000023
37718	10.729	-10.1426	0.440100000000001
37726	11.1314	-10.6147	0.774799999999999
37740	11.1147	-10.4693	1.1122
37757	11.698	-9.80090000000001	1.5547
37778	11.8009	-8.79419999999999	2.0395
37798	11.7748	-8.16220000000001	2.5506
37819	11.6143	-7.37010000000001	2.99160000000001
37839	11.3036	-6.91569999999999	3.4299
37862	10.8754	-6.3271	3.8158
37906	10.6616	-5.81989999999999	4.13399999999999
37915	10.2868	-5.54640000000001	4.3991
37923	9.8963	-5.1062	4.62899999999999
37942	9.60220000000001	-4.649	4.7918
37962	9.49090000000001	-4.1815	4.88900000000001
37985	9.12710000000001	-3.80580000000001	4.9787
38003	9.10769999999999	-3.69149999999999	5.08109999999999
38023	8.821	-4.1431	5.15969999999999
38043	9.25409999999999	-5.01060000000001	5.20150000000001
38064	9.62649999999999	-5.8939	5.27969999999999
38105	9.97290000000001	-7.03020000000001	5.39660000000001
38115	9.99879999999999	-7.7903	5.59630000000001
38125	10.215	-8.0703	5.8553
38146	10.3749	-8.08770000000001	6.23859999999999
38166	10.6057	-8.07900000000001	6.6711
38186	10.7068	-7.5582	7.22470000000001
38207	11.1249	-6.58879999999999	7.7927
38230	10.3841	-5.60499999999999	8.542
38248	10.2675	-5.5112	9.31229999999999
38268	10.027	-5.61420000000001	10.1616
38307	9.749	-5.66990000000001	11.0153
38315	9.52459999999999	-5.57509999999999	11.909
38330	9.1763	-5.43129999999999	12.7917
38353	8.9588	-5.2696	13.7079
38371	8.6575	-5.20480000000001	14.5408
38391	8.35579999999999	-5.16419999999999	15.3483
38412	8.18629999999999	-5.179	16.1006
38432	8.10169999999999	-5.32089999999999	16.8426
38452	7.90209999999999	-5.43020000000001	17.5442
38476	7.6086	-5.95959999999999	18.276
38510	8.24459999999999	-6.78569999999999	18.9901
38519	8.08879999999999	-8.10820000000001	19.7719
38534	9.1832	-9.738	20.3347
38555	9.01179999999999	-10.3301	21.0758
38575	8.9802	-10.6812	21.793
38599	8.49719999999999	-10.7511	22.5
38616	8.54920000000001	-10.4972	23.4134
38637	8.74180000000001	-9.417	24.2733
38658	8.8477	-8.46000000000001	25.1858
38711	8.12	-7.59360000000001	26.1615
38720	7.52510000000001	-7.166	27.1381
38729	7.4281	-6.49950000000001	28.0119
38739	7.1995	-6.2543	29.0627
38760	7.0686	-5.98419999999999	30.0369
38780	7.2328	-5.6233	30.9911
38801	7.36930000000001	-5.29259999999999	31.8312
38821	7.40049999999999	-5.14689999999999	32.697
38845	7.3383	-5.1437	33.4979
38862	6.97980000000001	-5.3613	34.3389
38905	7.14779999999999	-5.7902	35.0545
38914	7.44569999999999	-6.5256	35.731
38924	7.3734	-7.75229999999999	36.367
38944	8.1551	-9.32830000000001	36.8768
38967	9.21360000000001	-10.7931	37.2379
38985	9.22900000000001	-11.6999	37.9848
39005	9.15520000000001	-11.9996	38.6681
39026	9.17439999999999	-11.7796	39.31
39046	8.993	-11.1059	39.9389
39067	9.13339999999999	-10.1624	40.4547
39105	9.28299999999999	-9.33340000000001	40.9474
39114	8.75360000000001	-8.61830000000001	41.5859
39128	8.45500000000001	-7.97669999999999	42.2043
39149	8.48159999999999	-7.37610000000001	42.7209
39169	8.49619999999999	-6.55680000000001	43.2091
39189	8.30699999999999	-6.17410000000001	43.6747
39212	8.0941	-5.74350000000001	44.1284
39231	7.94900000000001	-5.2937	44.5365
39251	7.76859999999999	-4.9014	44.944
39272	7.93680000000001	-4.7141	45.2846
39309	8.14930000000001	-4.81389999999999	45.622
39317	8.5222	-5.16309999999999	45.9548
39335	8.96000000000001	-6.01390000000001	46.264
39353	9.2722	-7.09819999999999	46.575
39373	10.3265	-8.21559999999999	46.8436
39394	10.1459	-8.7653	47.2791
39414	11.2867	-8.8742	47.5443
39435	11.5792	-8.77770000000001	47.9123
39459	12.163	-8.2328	48.2616
39475	12.379	-7.45189999999999	48.6838
39515	12.7664	-6.05600000000001	49.1456
39524	12.7514	-4.6234	49.6347
39537	13.1275	-3.90479999999999	50.078
39557	13.2328	-3.3877	50.4801
39581	13.3438	-2.93440000000001	50.8537
39598	13.1889	-2.6387	51.145
39619	13.2676	-2.63650000000001	51.3955
39639	13.5295	-2.94450000000001	51.604
39660	13.0738	-4.1224	51.7978
39712	12.9771	-4.9085	51.9342
39720	13.4423	-5.59690000000001	52.0485
39729	13.7635	-5.57130000000001	52.2391
39742	14.0152	-5.5531	52.4139
39762	14.3163	-5.38939999999999	52.5937
39783	14.0645	-4.626	52.8073
39803	13.6462	-3.58699999999999	53.0383
39827	13.936	-3.52709999999999	53.2114
39844	14.2558	-3.64009999999999	53.3926
39865	14.5448	-3.6857	53.5935
39905	14.6504	-3.70089999999999	53.8446
39914	14.2309	-4.0085	54.1262
39926	14.1536	-4.7158	54.4112
39950	13.9981	-5.68209999999999	54.6792
39967	14.3485	-5.9665	54.8713
39987	14.7701	-5.79519999999999	55.0506
40008	14.828	-4.9744	55.2679
40028	14.6371	-3.8458	55.4943
40049	14.9807	-3.7039	55.6583
40072	15.4178	-3.6996	55.8344
40106	15.5811	-3.708	55.9796
40114	15.4701	-3.92529999999999	56.1031
40131	15.3677	-4.79939999999999	56.2065
40151	15.0621	-6.10040000000001	56.3466
40172	15.5346	-6.38489999999999	56.3849
40194	16.1914	-6.3853	56.3836
40213	15.5039	-5.16370000000001	56.5383
40233	15.4971	-4.42349999999999	56.5937
40253	15.6098	-3.86099999999999	56.6791
40274	16.2229	-3.76859999999999	56.7698
40311	16.8873	-3.67169999999999	56.877
40319	17.6061	-3.48699999999999	57.02
40336	18.2076	-3.22559999999999	57.0975
40355	18.5556	-2.8749	57.1658
40377	19.2602	-2.80690000000001	57.1686
40397	19.8907	-2.6942	57.2445
40417	19.761	-2.89949999999999	57.388
40440	19.682	-3.61240000000001	57.5187
40457	19.5729	-4.22980000000001	57.6567
40504	19.3284	-5.27529999999999	57.826
40513	18.9965	-5.9914	57.9867
40521	18.8642	-6.071	58.1382
40539	18.1678	-5.74930000000001	58.3565
40563	17.3773	-4.7373	58.6065
40580	16.375	-3.8543	58.958
40601	15.4937	-3.03100000000001	59.2547
40621	14.9645	-2.79259999999999	59.5843
40642	14.593	-2.68029999999999	59.8957
40662	14.1183	-2.64959999999999	60.2939
40710	13.6263	-2.61279999999999	60.6235
40719	12.3709	-3.108	60.8472
40728	12.1883	-3.97069999999999	61.0583
40744	11.6108	-5.0445	61.3038
40765	11.1917	-5.79320000000001	61.522
40785	10.9143	-5.75389999999999	61.7495
40809	10.3446	-5.33709999999999	61.9937
40826	9.76900000000001	-5.48650000000001	62.4087
40847	9.13319999999999	-5.57980000000001	62.8505
40867	8.4614	-5.67009999999999	63.3031
40904	7.84229999999999	-5.66050000000001	63.7477
40913	7.38390000000001	-5.61660000000001	64.1998
40932	6.911	-5.43620000000001	64.601
40949	6.4188	-6.50360000000001	65.1388
40969	7.21960000000001	-7.11750000000001	65.4902
40990	7.1848	-6.80019999999999	65.916
41010	8.08959999999999	-5.54259999999999	66.2015
41031	7.90309999999999	-4.92609999999999	66.5593
41054	7.61449999999999	-4.874	66.8231
41072	7.4614	-4.89660000000001	67.0762
41112	7.4922	-4.91820000000001	67.2191
41120	7.48249999999999	-4.95849999999999	67.3069
41133	7.7988	-5.76990000000001	67.2749
41154	9.59960000000001	-7.14019999999999	67.0463
41177	9.898	-7.3982	66.8863
41195	10.987	-6.9864	66.6572
41215	11.1624	-5.32509999999999	66.5406
41236	11.1488	-4.90520000000001	66.437
41257	11.35	-4.9289	66.2531
41304	11.4681	-4.94560000000001	66.0965
41313	11.5623	-4.8468	65.9659
41322	11.8057	-4.7012	65.7891
41338	11.5628	-5.16849999999999	65.6157
41359	12.0955	-6.6371	65.4143
41379	12.447	-6.6525	65.2194
41400	12.4387	-5.65389999999999	65.0882
41422	11.8321	-4.6627	65.06
41440	11.8989	-4.572	64.9245
41461	12.032	-4.53489999999999	64.7794
41503	12.3248	-4.48220000000001	64.6435
41512	12.5439	-4.39949999999999	64.5424
41521	12.8083	-5.08340000000001	64.4513
41545	13.0631	-5.81120000000001	64.3914
41562	13.4755	-5.6995	64.2748
41583	14.0169	-5.25319999999999	64.1747
41603	13.946	-4.24109999999999	64.1511
41624	14.0711	-2.6474	64.0974
41644	14.2792	-1.67449999999999	64.0606
41668	14.4132	-1.4726	64.0471
41704	14.7232	-1.42519999999999	63.9134
41718	14.7778	-2.10939999999999	63.8429
41727	15.1703	-2.5438	63.7589
41747	15.4954	-2.60310000000001	63.6981
