19606	41.6286566666667	2.25028833333333	11.575	151.26
19807	41.6286383333333	2.25030166666667	11.5647111111111	150.25
20006	41.62862	2.25031666666667	11.5647111111111	149.24
20206	41.6286016666667	2.25033166666667	11.5544222222222	147.8
20406	41.628585	2.25034666666667	11.6778888888889	146.44
20606	41.6285666666667	2.25036333333333	11.8013555555556	144.69
20806	41.6285483333333	2.25038	11.9299666666667	143.68
21004	41.6285316666667	2.25039833333333	11.9556888888889	143.85
21205	41.6285133333333	2.250415	12.1048777777778	144.13
21406	41.6284966666667	2.25043166666667	12.1357444444444	144.88
21605	41.62848	2.25044833333333	12.2232	145.6
21806	41.6284633333333	2.25046333333333	12.2283444444444	146.08
22006	41.6284466666667	2.25047833333333	12.2232	146.57
22205	41.62843	2.25049333333333	12.1923333333333	146.98
22404	41.6284116666667	2.25051	12.1563222222222	147.57
22604	41.6283933333333	2.250525	12.1357444444444	148.94
22805	41.628375	2.25053833333333	11.8579444444444	149.98
23003	41.628355	2.25055166666667	11.6058666666667	150.85
23205	41.6283366666667	2.250565	11.4772555555556	151.52
23405	41.6283166666667	2.25057833333333	11.4412444444444	151.78
23604	41.6283	2.25059166666667	11.4361	152.08
23805	41.6282833333333	2.25060333333333	11.4000888888889	152.24
24004	41.6282666666667	2.25061666666667	11.2972	152.36
24204	41.62825	2.25062833333333	11.3023444444444	152.57
24403	41.6282333333333	2.25064	11.2869111111111	152.95
24604	41.628215	2.25065166666667	11.3074888888889	153.68
24804	41.6281983333333	2.25066333333333	11.3435	154.59
25004	41.62818	2.250675	11.3846555555556	155.38
25204	41.6281616666667	2.25068666666667	11.4721111111111	156.03
25403	41.6281416666667	2.25069833333333	11.5132666666667	156.3
25603	41.6281216666667	2.25071	11.7602	157.47
25805	41.6281	2.25072	12.0843	157.92
26004	41.6280783333333	2.25073166666667	12.3466666666667	158.41
26204	41.6280566666667	2.25074333333333	12.4598444444444	159.16
26403	41.628035	2.25075333333333	12.5473	160.61
26604	41.6280133333333	2.25076333333333	12.6347555555556	162.44
26803	41.62799	2.25077333333333	12.5215777777778	164.11
27003	41.6279683333333	2.25078	12.5112888888889	165.7
27202	41.627945	2.25078666666667	12.5473	166.88
27402	41.6279233333333	2.250795	12.5627333333333	167.91
27602	41.6279	2.2508	12.4804222222222	169.12
27804	41.6278783333333	2.250805	12.4907111111111	170.08
28005	41.627855	2.25081	12.5112888888889	170.89
28202	41.6278316666667	2.250815	12.4804222222222	171.48
28401	41.62781	2.25082	12.3209444444444	171.71
28601	41.6277866666667	2.25082333333333	12.2129111111111	172.39
28803	41.627765	2.25082666666667	12.1820444444444	173.24
29002	41.627745	2.25083	12.1563222222222	174.35
29201	41.6277233333333	2.25083166666667	12.1357444444444	176.11
29401	41.6277016666667	2.25083333333333	11.8733777777778	178.98
29583	41.6276816666667	2.25083333333333	11.5235555555556	-178.83
29765	41.6276616666667	2.25083166666667	11.2611888888889	-176.21
29963	41.6276616666667	2.25083166666667	11.2611888888889	-176.21
30138	41.6276616666667	2.25083166666667	11.2611888888889	-176.21
30305	41.6275866666667	2.25081833333333	10.4843777777778	-168.73
30506	41.6275683333333	2.25081333333333	10.4020666666667	-166.79
30814	41.6275683333333	2.25081333333333	10.4020666666667	-166.79
31553	41.62748	2.25078333333333	10.0368111111111	-167.25
31753	41.6274633333333	2.25078	10.0573888888889	-170.02
31932	41.627445	2.250775	10.2528777777778	-171.38
32132	41.6274266666667	2.25077333333333	10.3454777777778	-172.09
32332	41.62741	2.25076833333333	10.3712	-173.06
32533	41.6273916666667	2.25076666666667	10.2220111111111	-175.06
32731	41.62737	2.25076666666667	10.9165111111111	178.58
32932	41.6273483333333	2.25077	11.112	174.86
33115	41.6273283333333	2.25077333333333	11.4206666666667	172.27
33511	41.6272716666667	2.25078	11.4566777777778	172.27
33809	41.6271833333333	2.250785	11.1840222222222	172.59
33942	41.6272316666667	2.25078666666667	10.9731	174.54
34140	41.6272116666667	2.25078666666667	10.8239111111111	176.09
34321	41.6271916666667	2.25078666666667	10.8444888888889	177.87
34520	41.6271733333333	2.25078666666667	10.8599222222222	179.88
34686	41.6271533333333	2.250785	10.8496333333333	-178.75
34877	41.627135	2.25078333333333	10.7107333333333	-178.97
35077	41.6271183333333	2.25078333333333	10.3043222222222	179.87
35278	41.6271016666667	2.25078333333333	10.1448444444444	177.4
35478	41.6270833333333	2.25078333333333	10.1448444444444	175.31
35677	41.627065	2.25078666666667	10.1345555555556	173.7
35876	41.6270466666667	2.25078833333333	10.1448444444444	171.44
36076	41.62703	2.25079333333333	10.2374444444444	169.42
36276	41.6270116666667	2.25079833333333	10.2734555555556	166.79
36475	41.6269933333333	2.250805	10.4329333333333	164.3
36676	41.6269766666667	2.25081166666667	10.5409666666667	161.93
36876	41.62696	2.25082166666667	10.6901555555556	158.96
37076	41.6269383333333	2.250835	11.6830333333333	156.25
37277	41.6269183333333	2.25084666666667	11.8476555555556	155.94
37476	41.6269	2.250855	11.6676	156.88
37676	41.6268833333333	2.250865	11.3692222222222	158.36
37876	41.626865	2.25087166666667	11.1017111111111	160.73
38076	41.6268483333333	2.25087833333333	10.7570333333333	163.37
38277	41.62683	2.25088333333333	10.5769777777778	166.11
38477	41.6268116666667	2.25088833333333	10.4843777777778	168.48
38676	41.6267933333333	2.25089166666667	10.3249	171.38
38875	41.626775	2.25089333333333	10.2220111111111	175.1
39075	41.6267566666667	2.25089333333333	10.0831111111111	-179.81
39278	41.6267383333333	2.25089166666667	9.97507777777778	-172.77
39476	41.6267216666667	2.25089	9.94421111111111	-166.59
39676	41.6267033333333	2.25088333333333	9.96478888888889	-160.71
39875	41.6266866666667	2.25087666666667	10.1911444444444	-156.1
40076	41.62667	2.25086666666667	10.4020666666667	-152.35
40276	41.6266533333333	2.250855	10.6953	-149.56
40474	41.6266366666667	2.25084166666667	10.9473777777778	-148.29
40675	41.62662	2.25082833333333	11.0914222222222	-147.92
40874	41.6266033333333	2.25081333333333	11.2097444444444	-147.88
41074	41.626585	2.2508	11.4412444444444	-147
41275	41.6265683333333	2.250785	11.6624555555556	-144.65
41473	41.6265516666667	2.25076666666667	11.9351111111111	-141.82
41674	41.626535	2.25074666666667	12.1871888888889	-139.55
41875	41.6265183333333	2.25072666666667	12.2849333333333	-137.98
42074	41.6265033333333	2.250705	12.3878222222222	-137.34
42275	41.6264866666667	2.25068333333333	12.4032555555556	-137.04
42474	41.62647	2.25066333333333	12.4238333333333	-136.67
42673	41.6264533333333	2.25064166666667	12.4547	-135.85
42873	41.62644	2.25061833333333	12.4752777777778	-134.44
43073	41.626425	2.250595	12.4804222222222	-132.96
43273	41.6264116666667	2.25057166666667	12.4855666666667	-131.2
43473	41.6263983333333	2.25054666666667	12.4804222222222	-129.45
43673	41.6263866666667	2.25052333333333	12.4649888888889	-127.46
43873	41.6263733333333	2.25049833333333	12.3672444444444	-126.31
44072	41.6263616666667	2.250475	12.2129111111111	-126
44274	41.6263483333333	2.25045	12.1151666666667	-126.34
44473	41.6263366666667	2.25042666666667	12.0225666666667	-126.39
44673	41.6263233333333	2.25040333333333	11.7087555555556	-126.18
44872	41.62631	2.25037833333333	11.7396222222222	-125.48
45073	41.6262983333333	2.25035333333333	11.7653444444444	-124.6
45273	41.6262866666667	2.25032833333333	11.6110111111111	-123.3
45473	41.626275	2.25030333333333	11.4361	-122.41
45673	41.6262633333333	2.25028	11.3332111111111	-122.51
45872	41.6262533333333	2.250255	11.3074888888889	-122.74
46071	41.6262416666667	2.25023166666667	11.1840222222222	-122.9
46273	41.6262316666667	2.25020833333333	11.1480111111111	-123
46471	41.62622	2.25018333333333	11.1171444444444	-123.14
46672	41.62621	2.25016	11.1480111111111	-122.68
46872	41.6262	2.25013666666667	11.3229222222222	-121.17
47070	41.6261883333333	2.25011166666667	11.4206666666667	-120.23
47273	41.6261783333333	2.25008666666667	11.5235555555556	-118.61
47473	41.62617	2.25006	11.5338444444444	-115.34
47672	41.6261633333333	2.25003333333333	11.5647111111111	-111.14
47871	41.6261566666667	2.25000666666667	11.6624555555556	-106.93
48071	41.6261533333333	2.24997833333333	11.7499111111111	-102.94
48273	41.6261516666667	2.24994833333333	11.9351111111111	-98.21
48472	41.6261516666667	2.24991833333333	12.1614666666667	-92.71
48671	41.6261533333333	2.24988666666667	12.4649888888889	-87.4
48871	41.6261566666667	2.249855	12.8251	-83.21
49069	41.6261616666667	2.24982333333333	13.2263666666667	-79.94
49272	41.6261666666667	2.24979	13.8642777777778	-73.95
49471	41.626175	2.24975666666667	14.4764666666667	-69.61
49670	41.626185	2.24972333333333	14.9240333333333	-66.01
49871	41.6261966666667	2.24969	15.1195222222222	-63.95
50071	41.62621	2.249655	15.5310777777778	-60.6
50272	41.6262266666667	2.24962166666667	16.1381222222222	-56.01
50470	41.626245	2.24959	16.5136666666667	-52.22
50670	41.626265	2.24956	17.0692666666667	-48.61
50870	41.6262883333333	2.24952833333333	17.4808222222222	-45.65
51070	41.6263116666667	2.2495	17.9129555555556	-42.22
51269	41.6263383333333	2.24947166666667	18.3245111111111	-38.26
51471	41.6263666666667	2.249445	18.6743333333333	-35.2
51669	41.6263966666667	2.24942	18.8595333333333	-33.13
51869	41.6264266666667	2.249395	19.2093555555556	-29.82
52070	41.6264583333333	2.24937333333333	19.4768666666667	-26.32
52268	41.62649	2.24935166666667	19.6054777777778	-23.59
52469	41.6265233333333	2.249335	19.6260555555556	-20.93
52668	41.6265583333333	2.24931833333333	19.7546666666667	-18.06
52868	41.6265933333333	2.249305	19.7443777777778	-15.05
53068	41.6266283333333	2.249295	19.7238	-11.66
53269	41.6266616666667	2.24928833333333	19.4408555555556	-7.94
53467	41.6266983333333	2.249285	19.4768666666667	-4.32999999999998
53668	41.6267333333333	2.24928333333333	19.3945555555556	-1.38999999999999
53868	41.6267683333333	2.24928666666667	19.2608	1.94
54068	41.6268016666667	2.24929	19.0756	4.85
54268	41.626835	2.249295	18.8132333333333	7.53
54467	41.6268683333333	2.24930333333333	18.6280333333333	10.09
54669	41.6269	2.24931166666667	18.4325444444444	12.25
54867	41.6269316666667	2.24932166666667	18.3348	14.29
55068	41.6269633333333	2.24933333333333	18.1547444444444	16
55265	41.6269933333333	2.24934666666667	18.0518555555556	17.81
55464	41.6270233333333	2.24936	17.9078111111111	19.4
55665	41.6270533333333	2.249375	17.7946333333333	20.69
55865	41.6270833333333	2.24939166666667	17.7586222222222	21.95
56064	41.6271133333333	2.24940833333333	17.5991444444444	22.46
56266	41.6271433333333	2.24942666666667	17.5014	23.27
56465	41.6271733333333	2.24944333333333	17.3367777777778	23.22
56666	41.6272033333333	2.24946	17.2133111111111	22.86
56867	41.6272316666667	2.24947666666667	17.0692666666667	22.39
57067	41.62726	2.24949166666667	17.0949888888889	22.4
57266	41.6272883333333	2.24950833333333	16.8995	22.04
57467	41.6273183333333	2.24952333333333	16.9097888888889	20.96
57665	41.6273466666667	2.24953833333333	16.8789222222222	20.04
57864	41.6273733333333	2.24955166666667	16.8017555555556	20.1
58063	41.6274016666667	2.249565	16.8017555555556	19.13
58265	41.62743	2.24957833333333	16.8326222222222	18.62
58465	41.6274583333333	2.24959166666667	16.8429111111111	18.47
58664	41.6274866666667	2.249605	16.8377666666667	18.53
58863	41.627515	2.24961833333333	16.8377666666667	19.24
59064	41.6275433333333	2.24963166666667	16.7297333333333	19.66
59265	41.62757	2.249645	16.6268444444444	19.92
59466	41.6275983333333	2.24965833333333	16.6114111111111	19.17
59663	41.6276266666667	2.24967166666667	16.7503111111111	18.49
59864	41.627655	2.249685	16.7863222222222	18.28
60064	41.6276833333333	2.24969666666667	16.7657444444444	17.83
60267	41.6277116666667	2.24970833333333	16.8737777777778	16.84
60464	41.6277416666667	2.24972	17.0486888888889	16.41
60664	41.62777	2.24973	16.8737777777778	15.92
60864	41.6277983333333	2.24974166666667	17.0075333333333	14.94
61065	41.6278283333333	2.24975166666667	17.0281111111111	14.86
61436	41.62792	2.24977666666667	17.1875888888889	8.9
61606	41.6279516666667	2.24978166666667	17.1618666666667	7
61803	41.6279833333333	2.24978666666667	17.1618666666667	4.11
62006	41.6280133333333	2.24978666666667	17.0589777777778	1.96
62206	41.628045	2.24978666666667	17.0692666666667	-0.920000000000016
62407	41.6280766666667	2.24978333333333	17.1875888888889	-4.37
62606	41.6281083333333	2.24978	16.9560888888889	-7.38
62806	41.6281383333333	2.24977166666667	16.8737777777778	-10.1
63008	41.6281666666667	2.24976333333333	16.8789222222222	-12.99
63207	41.628195	2.24975166666667	16.6319888888889	-15.58
63406	41.6282233333333	2.24974	16.5959777777778	-16.54
63605	41.62825	2.24972833333333	16.4519333333333	-18.22
63806	41.6282783333333	2.249715	16.2204333333333	-19.8
64005	41.6283066666667	2.2497	16.1895666666667	-22.32
64205	41.6283333333333	2.24968333333333	16.1535555555556	-24.82
64407	41.6283616666667	2.249665	16.1587	-26.81
64607	41.6283883333333	2.249645	16.1278333333333	-28.79
64805	41.628415	2.249625	16.1226888888889	-30.49
65006	41.6284416666667	2.249605	16.0918222222222	-31.85
65205	41.6284666666667	2.24958166666667	15.9940777777778	-32.95
65405	41.6284916666667	2.24955833333333	15.9683555555556	-34.98
65605	41.6285133333333	2.249535	15.9683555555556	-36.91
65805	41.6285366666667	2.24951	15.9992222222222	-39.03
66005	41.6285583333333	2.24948333333333	16.0300888888889	-41.43
66204	41.6285783333333	2.24945666666667	15.8243111111111	-43.95
66405	41.6285983333333	2.24942833333333	15.6545444444444	-48.22
66604	41.6286166666667	2.24939833333333	15.6185333333333	-52.1
66803	41.6286333333333	2.24936666666667	15.5156444444444	-56.03
67005	41.6286483333333	2.24933333333333	15.4179	-59.75
67203	41.6286616666667	2.2493	15.3767444444444	-63.3
67404	41.6286716666667	2.249265	15.3613111111111	-67.27
67604	41.62868	2.24922833333333	15.4539111111111	-70.92
67803	41.6286866666667	2.24919	15.4333333333333	-75.34
68004	41.6286916666667	2.24915333333333	15.2995777777778	-80.92
68205	41.6286933333333	2.24911666666667	15.3921777777778	-85.7
68404	41.628695	2.24908	15.2429888888889	-89.1
68602	41.6286933333333	2.24904333333333	15.0166333333333	-94.52
68801	41.6286916666667	2.24900666666667	14.8057111111111	-98.18
69004	41.6286866666667	2.24897	14.7697	-102.47
69205	41.62868	2.248935	14.6050777777778	-107.56
69403	41.62867	2.24890166666667	14.4456	-112.47
69603	41.62866	2.24887	14.1780888888889	-118.48
69802	41.628645	2.24884	14.1832333333333	-123.64
70003	41.62863	2.24881166666667	14.1832333333333	-128.25
70203	41.6286133333333	2.24878666666667	14.0083222222222	-132.72
70403	41.6285933333333	2.24876166666667	13.8539888888889	-135.73
70601	41.6285766666667	2.24873833333333	13.4835888888889	-135.92
70801	41.6285583333333	2.24871666666667	13.3189666666667	-136.71
71003	41.62854	2.24869666666667	12.8662555555556	-140.39
71201	41.6285216666667	2.24868	12.2746444444444	-145.01
71401	41.6285033333333	2.248665	11.7602	-151.02
71600	41.628485	2.248655	11.4155222222222	-156.09
71800	41.628465	2.248645	11.1634444444444	-160.33
72003	41.628445	2.24863833333333	11.1480111111111	-164.19
72201	41.628425	2.24863333333333	11.1325777777778	-168.24
72401	41.6284033333333	2.24863	11.1274333333333	-173.68
72601	41.6283833333333	2.24863	11.0914222222222	-178.85
72802	41.6283616666667	2.24863166666667	11.1222888888889	176.39
73002	41.6283416666667	2.248635	11.3898	171.53
73201	41.62832	2.24864166666667	11.6624555555556	166.15
73401	41.6283016666667	2.24865	11.8322222222222	160.07
73600	41.6282816666667	2.24866166666667	12.2643555555556	153.64
73800	41.6282633333333	2.24867666666667	12.2797888888889	148.28
74002	41.6282466666667	2.24869333333333	12.5421555555556	143.76
74201	41.62823	2.24871166666667	12.7839444444444	140.94
74401	41.628215	2.24873333333333	13.2418	136.15
74601	41.6282	2.24875666666667	13.9208666666667	130.36
74800	41.6281883333333	2.24878333333333	14.3478555555556	123.47
75003	41.6281783333333	2.24881166666667	14.5279111111111	118.11
75201	41.62817	2.24884333333333	15.2532777777778	110.99
75401	41.6281633333333	2.24887666666667	15.6545444444444	107.04
75603	41.6281566666667	2.24891333333333	15.9683555555556	105.69
75803	41.6281516666667	2.24895166666667	16.4725111111111	101.4
76000	41.6281583333333	2.24899	16.4673666666667	85.91
76198	41.6281633333333	2.24902833333333	16.3439	84.95
76397	41.62817	2.24906666666667	16.9406555555556	79.65
76597	41.6281816666667	2.249105	17.8049222222222	72.44
76800	41.6281966666667	2.24914333333333	18.2730666666667	66.77
77001	41.628215	2.24918166666667	18.5817333333333	60.77
77199	41.628235	2.24921833333333	19.1990666666667	54.98
77398	41.62826	2.24925166666667	19.8009666666667	48.84
77598	41.6282883333333	2.249285	20.4800333333333	43.1
77798	41.6283183333333	2.24931666666667	20.7784111111111	40.48
77997	41.6283483333333	2.24934666666667	21.2568444444444	36.39
78198	41.6283816666667	2.249375	21.6221	31.43
78400	41.628415	2.24939833333333	21.7404222222222	27.88
78599	41.6284516666667	2.24942	21.9462	23.49
78796	41.62849	2.24943666666667	22.1365444444444	18.79
78997	41.62853	2.24945	22.3577555555556	14.51
79195	41.62857	2.24946	22.3834777777778	10.48
79397	41.6286083333333	2.24946666666667	22.1108222222222	6.29
79597	41.6286483333333	2.24946833333333	21.8330222222222	1.87
79798	41.6286866666667	2.24946666666667	21.5706555555556	-1.73000000000002
79998	41.6287233333333	2.24946333333333	21.2465555555556	-5.63999999999999
80520	41.6288266666667	2.24943	19.5746111111111	-19.09
80720	41.6288583333333	2.24941333333333	19.0447333333333	-22.11
80922	41.62889	2.249395	18.6331777777778	-25.23
81120	41.6289183333333	2.24937333333333	18.2319111111111	-28.93
81320	41.628945	2.24935	17.5631333333333	-33.91
81519	41.6289683333333	2.249325	17.0486888888889	-38.53
81719	41.6289916666667	2.24929666666667	17.1670111111111	-41.93
81921	41.6290133333333	2.24926666666667	16.6885777777778	-46.64
82117	41.6290316666667	2.24923666666667	15.8963333333333	-49.64
82316	41.6290466666667	2.24920666666667	15.1864	-54.55
82511	41.62906	2.249175	14.6308	-59.77
82671	41.62906	2.249175	14.6308	-59.77
82699	41.6290833333333	2.249075	13.1440555555556	-77.09
82869	41.6290866666667	2.24904166666667	12.7890888888889	-83.24
83070	41.629085	2.24900666666667	12.5730222222222	-90.09
83269	41.62908	2.24897333333333	12.2849333333333	-97.52
83471	41.6290716666667	2.24894	12.1563222222222	-105.72
83669	41.6290616666667	2.24891	12.1666111111111	-112.9
83868	41.62905	2.24888166666667	12.2489222222222	-119.65
84069	41.6290366666667	2.24885666666667	12.3775333333333	-126.85
84271	41.62902	2.24883833333333	12.0894444444444	-137.79
84470	41.6290033333333	2.248825	11.3589333333333	-147.76
84670	41.6289833333333	2.24882	11.3743666666667	-166.66
84869	41.628965	2.24882	10.0625333333333	-175.43
85068	41.6289466666667	2.24881833333333	9.57895555555556	179.14
85268	41.62893	2.24881833333333	9.42976666666667	172.2
85469	41.6289133333333	2.24882166666667	9.45034444444445	165.21
85668	41.6288966666667	2.24882666666667	9.80531111111111	158.32
85870	41.62888	2.24883666666667	10.2323	151.69
86069	41.6288633333333	2.24884833333333	10.6901555555556	144.72
86270	41.6288483333333	2.24886333333333	11.2457555555556	139.33
86473	41.6288333333333	2.24888	11.9505444444444	136.37
86672	41.6288166666667	2.2489	12.5061444444444	132.65
86870	41.6288016666667	2.24892166666667	13.1440555555556	128.92
87068	41.6287866666667	2.24894666666667	14.5176222222222	121.49
87269	41.6287733333333	2.24897666666667	16.2718777777778	115.99
87472	41.6287616666667	2.24901333333333	16.8532	113.45
87667	41.6287516666667	2.24905333333333	17.6094333333333	110.19
87867	41.6287433333333	2.249095	18.1907555555556	108.03
88068	41.62874	2.24912333333333	16.2358666666667	106.05
88267	41.628735	2.24915833333333	16.1226888888889	103.78
88468	41.6287316666667	2.249195	16.3490444444444	101.67
88667	41.62873	2.24923333333333	16.5856888888889	100.98
88864	41.6287266666667	2.24927166666667	16.9097888888889	101.19
89066	41.6287216666667	2.24931166666667	17.3316333333333	101
89266	41.6287166666667	2.24935166666667	17.1978777777778	102.94
89468	41.6287116666667	2.24939166666667	16.8737777777778	105.28
89668	41.628705	2.24943	16.5754	107.65
89867	41.6286966666667	2.24946666666667	16.0763888888889	110.66
90067	41.6286866666667	2.2495	15.5568	113.78
90266	41.628675	2.249535	15.0732222222222	116.25
90468	41.6286616666667	2.249565	14.6616666666667	119.93
90666	41.6286466666667	2.249595	14.1626555555556	121.98
90866	41.6286316666667	2.24962333333333	13.9208666666667	124.42
91066	41.6286166666667	2.24965166666667	13.7150888888889	125.58
91266	41.6286033333333	2.24967833333333	13.4167111111111	126.18
91464	41.62859	2.24970333333333	13.4064222222222	126.71
91665	41.628575	2.24973	13.3138222222222	127.24
91866	41.6285616666667	2.249755	13.2829555555556	127.69
92064	41.6285483333333	2.24978	13.2572333333333	128.33
92264	41.6285333333333	2.24980666666667	13.4064222222222	130.49
92465	41.6285183333333	2.24983166666667	13.5247444444444	131.86
92665	41.6285016666667	2.24985666666667	13.5453222222222	133.46
92866	41.6284833333333	2.24988166666667	14.0494777777778	136.03
93065	41.6284683333333	2.24990666666667	14.3067	137.28
93265	41.62845	2.24993166666667	14.2861222222222	139.13
93465	41.6284316666667	2.249955	14.4044444444444	139.33
93665	41.6284116666667	2.24998	14.4353111111111	140.47
93866	41.62839	2.25000166666667	14.2604	141.13
94064	41.6283716666667	2.25002333333333	14.0957777777778	142.03
94264	41.6283516666667	2.250045	13.9054333333333	143.2
94466	41.6283316666667	2.250065	13.5813333333333	143.35
94664	41.6283133333333	2.250085	13.3189666666667	142.85
94865	41.628295	2.250105	13.3344	142.84
95064	41.6282766666667	2.25012333333333	12.9948666666667	142
95263	41.6282583333333	2.25014333333333	12.964	142.65
95463	41.62824	2.25016333333333	12.6501888888889	142.62
95663	41.6282216666667	2.25018166666667	12.4084	142.62
95862	41.6282066666667	2.25019833333333	12.1923333333333	142.27
96063	41.62819	2.250215	11.8579444444444	142.11
96264	41.628175	2.25023166666667	11.6470222222222	141.22
96464	41.62816	2.25024833333333	11.3435	139.93
96663	41.6281466666667	2.250265	11.1531555555556	138.35
96863	41.628135	2.250285	11.0245444444444	136.07
97064	41.6281216666667	2.25030333333333	11.0091111111111	134.54
